time;dataset;alpha;distribution;seed;#parts;model;lr;num_epoch;hidden_layer_size;batch_size;value function;method;attack method;attack arg;num attack clients;client number;contribution
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;LeastCore;random data generation;0.5;1;0;0.007724301841948722
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;LeastCore;random data generation;0.5;1;1;0.17082189020608052
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;LeastCore;random data generation;0.5;1;2;0.2652919362890298
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;LeastCore;random data generation;0.5;1;3;0.24810526257142018
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;LeastCore;random data generation;0.5;1;4;0.0053319573443411095
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;LeastCore;random data generation;0.5;1;5;0.12413654940309282
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;LeastCore;random data generation;0.5;1;6;0.10613186325190271
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;LeastCore;random data generation;0.5;1;7;0.04120623909218413
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeastCore;random data generation;0.5;1;0;0.023786976911976954
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeastCore;random data generation;0.5;1;1;0.1426713500121004
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeastCore;random data generation;0.5;1;2;0.32768040798311504
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeastCore;random data generation;0.5;1;3;0.30606186104027666
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeastCore;random data generation;0.5;1;4;0.021030320091135035
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeastCore;random data generation;0.5;1;5;0.021436195445920347
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeastCore;random data generation;0.5;1;6;-0.02392225002110837
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeastCore;random data generation;0.5;1;7;0.13438013853658404
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeastCore;random data generation;0.5;1;0;0.01041666666666674
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeastCore;random data generation;0.5;1;1;0.15833333333333333
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeastCore;random data generation;0.5;1;2;0.3041666666666667
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeastCore;random data generation;0.5;1;3;0.2833333333333333
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeastCore;random data generation;0.5;1;4;0.01041666666666674
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeastCore;random data generation;0.5;1;5;0.06458333333333333
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeastCore;random data generation;0.5;1;6;0.022916666666666696
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeastCore;random data generation;0.5;1;7;0.10416666666666652
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeastCore;random data generation;0.5;1;0;0.01041666666666674
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeastCore;random data generation;0.5;1;1;0.15833333333333333
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeastCore;random data generation;0.5;1;2;0.3041666666666667
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeastCore;random data generation;0.5;1;3;0.2833333333333333
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeastCore;random data generation;0.5;1;4;0.01041666666666674
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeastCore;random data generation;0.5;1;5;0.06458333333333333
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeastCore;random data generation;0.5;1;6;0.022916666666666696
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeastCore;random data generation;0.5;1;7;0.10416666666666652
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;MC-StructuredSampling-Shapley;label flip;0.5;1;0;0.0709241568939026
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;MC-StructuredSampling-Shapley;label flip;0.5;1;1;0.15853338150839355
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;MC-StructuredSampling-Shapley;label flip;0.5;1;2;0.2135077635419041
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;MC-StructuredSampling-Shapley;label flip;0.5;1;3;0.19124378787329208
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;MC-StructuredSampling-Shapley;label flip;0.5;1;4;0.00260141249188426
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;MC-StructuredSampling-Shapley;label flip;0.5;1;5;0.12858674083011207
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;MC-StructuredSampling-Shapley;label flip;0.5;1;6;0.11920925820132308
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;MC-StructuredSampling-Shapley;label flip;0.5;1;7;0.11905605041219153
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.5;1;0;0.0622689904588354
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.5;1;1;0.14690254919589965
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.5;1;2;0.2591702735234778
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.5;1;3;0.2380379305927947
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.5;1;4;0.027579095209872125
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.5;1;5;0.06900259277649451
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.5;1;6;0.02019579169482051
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.5;1;7;0.11109893985621298
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.5;1;0;0.060546875
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.5;1;1;0.15299479166666669
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.5;1;2;0.23763020833333331
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.5;1;3;0.21028645833333334
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.5;1;4;0.03645833333333332
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.5;1;5;0.10351562499999997
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.5;1;6;0.08658854166666666
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.5;1;7;0.11067708333333333
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.5;1;0;0.060546875
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.5;1;1;0.15299479166666669
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.5;1;2;0.23763020833333331
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.5;1;3;0.21028645833333334
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.5;1;4;0.03645833333333332
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.5;1;5;0.10351562499999997
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.5;1;6;0.08658854166666666
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.5;1;7;0.11067708333333333
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;label flip;0.5;1;0;0.06701486819175845
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;label flip;0.5;1;1;0.15209805667953813
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;label flip;0.5;1;2;0.20346275591598242
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;label flip;0.5;1;3;0.1831199614042544
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;label flip;0.5;1;4;0.016422542530803948
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;label flip;0.5;1;5;0.12664942524577003
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;label flip;0.5;1;6;0.11659129060769734
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;label flip;0.5;1;7;0.10339109942419522
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;label flip;0.5;1;0;0.05966527717814016
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;label flip;0.5;1;1;0.15447503750695962
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;label flip;0.5;1;2;0.2559121990145372
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;label flip;0.5;1;3;0.22762981226635054
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;label flip;0.5;1;4;0.039945604040453754
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;label flip;0.5;1;5;0.08498487855977396
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;label flip;0.5;1;6;0.030654868184471936
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;label flip;0.5;1;7;0.09985732324931273
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;label flip;0.5;1;0;0.06029265873015873
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;label flip;0.5;1;1;0.14645337301587355
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;label flip;0.5;1;2;0.2241815476190481
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;label flip;0.5;1;3;0.19796626984127008
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;label flip;0.5;1;4;0.045610119047619045
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;label flip;0.5;1;5;0.10275297619047617
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;label flip;0.5;1;6;0.08385416666666669
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;label flip;0.5;1;7;0.09722222222222221
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;label flip;0.5;1;0;0.06029265873015873
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;label flip;0.5;1;1;0.14645337301587355
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;label flip;0.5;1;2;0.2241815476190481
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;label flip;0.5;1;3;0.19796626984127008
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;label flip;0.5;1;4;0.045610119047619045
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;label flip;0.5;1;5;0.10275297619047617
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;label flip;0.5;1;6;0.08385416666666669
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;label flip;0.5;1;7;0.09722222222222221
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;random data generation;0.5;1;0;0.01846670235865012
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;random data generation;0.5;1;1;0.16070550391835908
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;random data generation;0.5;1;2;0.21021182472813021
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;random data generation;0.5;1;3;0.18912385983064545
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;random data generation;0.5;1;4;0.02121785185917262
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;random data generation;0.5;1;5;0.13543011256225845
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;random data generation;0.5;1;6;0.1264114340093341
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;random data generation;0.5;1;7;0.10718271073345043
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;random data generation;0.5;1;0;0.04433710337040339
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;random data generation;0.5;1;1;0.15604580130195017
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;random data generation;0.5;1;2;0.2537905680008178
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;random data generation;0.5;1;3;0.2245857998154203
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;random data generation;0.5;1;4;0.04459957006507154
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;random data generation;0.5;1;5;0.0871747675884393
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;random data generation;0.5;1;6;0.03940533651066492
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;random data generation;0.5;1;7;0.10318605334723256
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;random data generation;0.5;1;0;0.046639384920634915
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;random data generation;0.5;1;1;0.14897073412698464
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;random data generation;0.5;1;2;0.22409474206349259
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;random data generation;0.5;1;3;0.19713541666666706
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;random data generation;0.5;1;4;0.04906994047619049
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;random data generation;0.5;1;5;0.10556795634920633
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;random data generation;0.5;1;6;0.08860367063492064
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;random data generation;0.5;1;7;0.0982514880952381
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;random data generation;0.5;1;0;0.046639384920634915
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;random data generation;0.5;1;1;0.14897073412698464
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;random data generation;0.5;1;2;0.22409474206349259
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;random data generation;0.5;1;3;0.19713541666666706
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;random data generation;0.5;1;4;0.04906994047619049
2024-03-30 02:04:13;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;random data generation;0.5;1;5;0.10556795634920633
