time;dataset;alpha;distribution;seed;#parts;model;lr;num_epoch;hidden_layer_size;batch_size;value function;method;attack method;attack arg;num attack clients;client number;contribution
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;random data generation;0.3;3;4;0.28366340902127796
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;random data generation;0.3;3;5;0.35806182035401757
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;random data generation;0.3;3;6;0.0375283952440538
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;random data generation;0.3;3;7;0.06513815418324674
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;random data generation;0.3;3;0;0.09700520833333334
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;random data generation;0.3;3;1;0.1015625
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;random data generation;0.3;3;2;0.08723958333333333
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;random data generation;0.3;3;3;0.06184895833333333
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;random data generation;0.3;3;4;0.21484375
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;random data generation;0.3;3;5;0.2721354166666667
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;random data generation;0.3;3;6;0.08333333333333334
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;random data generation;0.3;3;7;0.08138020833333333
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;random data generation;0.3;3;0;0.09700520833333334
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;random data generation;0.3;3;1;0.1015625
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;random data generation;0.3;3;2;0.08723958333333333
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;random data generation;0.3;3;3;0.06184895833333334
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;random data generation;0.3;3;4;0.21484375
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;random data generation;0.3;3;5;0.2721354166666667
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;random data generation;0.3;3;6;0.08333333333333334
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;random data generation;0.3;3;7;0.08138020833333333
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;label flip;0.3;3;0;0.7770700636942676
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;label flip;0.3;3;1;0.7770700636942676
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;label flip;0.3;3;2;0.7894736842105262
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;label flip;0.3;3;3;0.8082191780821918
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;label flip;0.3;3;4;0.9256198347107439
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;label flip;0.3;3;5;0.9666666666666667
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;label flip;0.3;3;6;0.0
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;label flip;0.3;3;7;0.7916666666666666
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;label flip;0.3;3;0;0.6042143838754008
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;label flip;0.3;3;1;0.5641950878826679
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;label flip;0.3;3;2;0.5362318840579711
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;label flip;0.3;3;3;0.6111111111111112
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;label flip;0.3;3;4;0.9015384615384615
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;label flip;0.3;3;5;0.9555555555555556
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;label flip;0.3;3;6;0.26717557251908397
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;label flip;0.3;3;7;0.5962788326749077
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;label flip;0.3;3;0;0.6666666666666666
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;label flip;0.3;3;1;0.6354166666666666
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;label flip;0.3;3;2;0.6666666666666666
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;label flip;0.3;3;3;0.7083333333333334
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;label flip;0.3;3;4;0.90625
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;label flip;0.3;3;5;0.9583333333333334
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;label flip;0.3;3;6;0.36458333333333326
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;label flip;0.3;3;7;0.6875
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;label flip;0.3;3;0;0.6666666666666666
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;label flip;0.3;3;1;0.6354166666666666
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;label flip;0.3;3;2;0.6666666666666666
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;label flip;0.3;3;3;0.7083333333333334
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;label flip;0.3;3;4;0.90625
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;label flip;0.3;3;5;0.9583333333333334
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;label flip;0.3;3;6;0.3645833333333333
2024-03-30 01:57:45;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;label flip;0.3;3;7;0.6875
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1;MC-LeastCore;random data generation;0.3;3;0;0.17190651186054617
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1;MC-LeastCore;random data generation;0.3;3;1;0.243090783239576
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1;MC-LeastCore;random data generation;0.3;3;2;-0.0005491073752995623
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1;MC-LeastCore;random data generation;0.3;3;3;0.18851004100455315
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1;MC-LeastCore;random data generation;0.3;3;4;0.17769267538255884
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1;MC-LeastCore;random data generation;0.3;3;5;0.019196719783804106
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1;MC-LeastCore;random data generation;0.3;3;6;0.10746206741610176
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1;MC-LeastCore;random data generation;0.3;3;7;-0.04206146436148572
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-LeastCore;random data generation;0.3;3;0;0.1123069043350941
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-LeastCore;random data generation;0.3;3;1;0.007907903459601517
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-LeastCore;random data generation;0.3;3;2;-0.02426283685517211
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-LeastCore;random data generation;0.3;3;3;0.12412957513075118
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-LeastCore;random data generation;0.3;3;4;0.14257715577591262
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-LeastCore;random data generation;0.3;3;5;0.09273667800453517
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-LeastCore;random data generation;0.3;3;6;0.2048003776666873
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-LeastCore;random data generation;0.3;3;7;0.08615384615384614
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-LeastCore;random data generation;0.3;3;0;0.13124999999999998
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-LeastCore;random data generation;0.3;3;1;0.21458333333333313
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-LeastCore;random data generation;0.3;3;2;0.010416666666666408
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-LeastCore;random data generation;0.3;3;3;0.15208333333333357
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-LeastCore;random data generation;0.3;3;4;0.15208333333333335
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-LeastCore;random data generation;0.3;3;5;0.03125000000000011
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-LeastCore;random data generation;0.3;3;6;0.15208333333333335
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-LeastCore;random data generation;0.3;3;7;-0.04166666666666641
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-LeastCore;random data generation;0.3;3;0;0.13124999999999998
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-LeastCore;random data generation;0.3;3;1;0.21458333333333313
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-LeastCore;random data generation;0.3;3;2;0.010416666666666408
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-LeastCore;random data generation;0.3;3;3;0.15208333333333357
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-LeastCore;random data generation;0.3;3;4;0.15208333333333335
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-LeastCore;random data generation;0.3;3;5;0.03125000000000022
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-LeastCore;random data generation;0.3;3;6;0.15208333333333335
2024-03-30 01:57:45;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-LeastCore;random data generation;0.3;3;7;-0.04166666666666641
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;MC-StructuredSampling-Shapley;label flip;0.3;3;0;0.09971135325015788
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;MC-StructuredSampling-Shapley;label flip;0.3;3;1;0.09988352345350454
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;MC-StructuredSampling-Shapley;label flip;0.3;3;2;0.09886784828416154
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;MC-StructuredSampling-Shapley;label flip;0.3;3;3;0.045153256129999236
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;MC-StructuredSampling-Shapley;label flip;0.3;3;4;0.1786786946412849
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;MC-StructuredSampling-Shapley;label flip;0.3;3;5;0.2203949831180376
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;MC-StructuredSampling-Shapley;label flip;0.3;3;6;0.10015229131537695
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;MC-StructuredSampling-Shapley;label flip;0.3;3;7;0.10115837523034452
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.3;3;0;0.06779481308904003
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.3;3;1;0.11848271345476923
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.3;3;2;0.05161070829296558
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.3;3;3;0.07754568668076202
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.3;3;4;0.2837675381410848
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.3;3;5;0.36562443581449805
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.3;3;6;0.030410370521022183
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.3;3;7;0.08087630122583195
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.3;3;0;0.08203125000000001
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.3;3;1;0.09700520833333331
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.3;3;2;0.07877604166666666
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.3;3;3;0.05729166666666668
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.3;3;4;0.21614583333333334
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.3;3;5;0.27864583333333337
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.3;3;6;0.08072916666666669
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.3;3;7;0.08528645833333333
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.3;3;0;0.08203125
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.3;3;1;0.09700520833333334
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.3;3;2;0.07877604166666666
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.3;3;3;0.05729166666666668
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.3;3;4;0.21614583333333334
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.3;3;5;0.27864583333333337
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.3;3;6;0.08072916666666669
2024-03-30 01:57:45;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.3;3;7;0.08528645833333333
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1;LeaveOneOut;random data generation;0.3;3;0;0.0496945488721805
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1;LeaveOneOut;random data generation;0.3;3;1;-0.00725885826771655
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1;LeaveOneOut;random data generation;0.3;3;2;0.008489173228346414
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1;LeaveOneOut;random data generation;0.3;3;3;0.0
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1;LeaveOneOut;random data generation;0.3;3;4;0.002520161290322731
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1;LeaveOneOut;random data generation;0.3;3;5;0.034656954887218094
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1;LeaveOneOut;random data generation;0.3;3;6;0.01864919354838701
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1;LeaveOneOut;random data generation;0.3;3;7;0.0
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeaveOneOut;random data generation;0.3;3;0;0.09079007104625969
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeaveOneOut;random data generation;0.3;3;1;-0.012523659903089124
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeaveOneOut;random data generation;0.3;3;2;0.01073497122955791
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeaveOneOut;random data generation;0.3;3;3;0.0
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeaveOneOut;random data generation;0.3;3;4;-0.0033355075901326803
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeaveOneOut;random data generation;0.3;3;5;0.0663221215114056
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeaveOneOut;random data generation;0.3;3;6;0.019434890891840473
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeaveOneOut;random data generation;0.3;3;7;0.0
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeaveOneOut;random data generation;0.3;3;0;0.07291666666666674
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeaveOneOut;random data generation;0.3;3;1;-0.01041666666666663
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeaveOneOut;random data generation;0.3;3;2;0.01041666666666674
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeaveOneOut;random data generation;0.3;3;3;0.0
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeaveOneOut;random data generation;0.3;3;4;0.0
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeaveOneOut;random data generation;0.3;3;5;0.05208333333333337
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeaveOneOut;random data generation;0.3;3;6;0.02083333333333337
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeaveOneOut;random data generation;0.3;3;7;0.0
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeaveOneOut;random data generation;0.3;3;0;0.07291666666666674
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeaveOneOut;random data generation;0.3;3;1;-0.01041666666666663
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeaveOneOut;random data generation;0.3;3;2;0.01041666666666674
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeaveOneOut;random data generation;0.3;3;3;0.0
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeaveOneOut;random data generation;0.3;3;4;0.0
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeaveOneOut;random data generation;0.3;3;5;0.05208333333333337
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeaveOneOut;random data generation;0.3;3;6;0.02083333333333337
2024-03-30 01:57:45;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeaveOneOut;random data generation;0.3;3;7;0.0
2024-03-30 01:57:45;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1;MC-LeastCore;label flip;0.3;3;0;0.1633285010883524
2024-03-30 01:57:45;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1;MC-LeastCore;label flip;0.3;3;1;0.15915377346387427
2024-03-30 01:57:45;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1;MC-LeastCore;label flip;0.3;3;2;0.2750211308525293
2024-03-30 01:57:45;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1;MC-LeastCore;label flip;0.3;3;3;0.12150008493928421
2024-03-30 01:57:45;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1;MC-LeastCore;label flip;0.3;3;4;-0.0
2024-03-30 01:57:45;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1;MC-LeastCore;label flip;0.3;3;5;0.20151266883190144
2024-03-30 01:57:45;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1;MC-LeastCore;label flip;0.3;3;6;-0.0
2024-03-30 01:57:45;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1;MC-LeastCore;label flip;0.3;3;7;-0.11169262976417693
2024-03-30 01:57:45;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-LeastCore;label flip;0.3;3;0;0.1492053654468568
