time;dataset;alpha;distribution;seed;#parts;model;lr;num_epoch;hidden_layer_size;batch_size;value function;method;attack method;attack arg;num attack clients;client number;contribution
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.1;1;3;0.08209269303411211
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.1;1;4;0.2836280116257561
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.1;1;5;0.3800587051056937
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.1;1;6;0.03688598171004855
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.1;1;7;0.07830462560003226
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.1;1;0;0.10481770833333331
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.1;1;1;0.10872395833333331
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.1;1;2;0.0859375
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.1;1;3;0.06119791666666667
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.1;1;4;0.20963541666666666
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.1;1;5;0.28320312500000006
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.1;1;6;0.08203125
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.1;1;7;0.08333333333333331
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.1;1;0;0.10481770833333331
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.1;1;1;0.10872395833333333
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.1;1;2;0.0859375
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.1;1;3;0.06119791666666668
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.1;1;4;0.20963541666666669
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.1;1;5;0.283203125
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.1;1;6;0.08203125
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.1;1;7;0.08333333333333331
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;MC-LeastCore;random data generation;0.1;1;0;0.020692827725531715
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;MC-LeastCore;random data generation;0.1;1;1;0.025867574959031914
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;MC-LeastCore;random data generation;0.1;1;2;0.13060642724544946
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;MC-LeastCore;random data generation;0.1;1;3;0.11478477086976002
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;MC-LeastCore;random data generation;0.1;1;4;0.28825568097679266
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;MC-LeastCore;random data generation;0.1;1;5;0.2863603954994176
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;MC-LeastCore;random data generation;0.1;1;6;0.010775072524757623
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;MC-LeastCore;random data generation;0.1;1;7;0.11502366241299944
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-LeastCore;random data generation;0.1;1;0;0.11880298995951755
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-LeastCore;random data generation;0.1;1;1;0.046946114743724066
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-LeastCore;random data generation;0.1;1;2;0.025551437511907915
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-LeastCore;random data generation;0.1;1;3;0.03301970030306012
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-LeastCore;random data generation;0.1;1;4;0.4121573507693777
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-LeastCore;random data generation;0.1;1;5;0.40203796615507126
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-LeastCore;random data generation;0.1;1;6;-0.024207568567677862
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-LeastCore;random data generation;0.1;1;7;-0.026321506079585777
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-LeastCore;random data generation;0.1;1;0;0.04687499999999989
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-LeastCore;random data generation;0.1;1;1;0.05729166666666663
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-LeastCore;random data generation;0.1;1;2;0.078125
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-LeastCore;random data generation;0.1;1;3;0.03125000000000009
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-LeastCore;random data generation;0.1;1;4;0.34895833333333337
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-LeastCore;random data generation;0.1;1;5;0.34895833333333337
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-LeastCore;random data generation;0.1;1;6;0.03645833333333326
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-LeastCore;random data generation;0.1;1;7;0.04166666666666674
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-LeastCore;random data generation;0.1;1;0;0.04687499999999989
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-LeastCore;random data generation;0.1;1;1;0.05729166666666663
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-LeastCore;random data generation;0.1;1;2;0.078125
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-LeastCore;random data generation;0.1;1;3;0.03125000000000009
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-LeastCore;random data generation;0.1;1;4;0.34895833333333337
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-LeastCore;random data generation;0.1;1;5;0.34895833333333337
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-LeastCore;random data generation;0.1;1;6;0.03645833333333326
2024-03-30 02:04:06;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-LeastCore;random data generation;0.1;1;7;0.04166666666666674
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;label flip;0.1;1;0;0.7375886524822695
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;label flip;0.1;1;1;0.7924528301886793
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;label flip;0.1;1;2;0.8235294117647058
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;label flip;0.1;1;3;0.7974683544303798
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;label flip;0.1;1;4;0.7924528301886793
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;label flip;0.1;1;5;0.0909090909090909
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;label flip;0.1;1;6;0.7222222222222222
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;label flip;0.1;1;7;0.08823529411764705
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;label flip;0.1;1;0;0.5758805970149253
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;label flip;0.1;1;1;0.39622641509433965
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;label flip;0.1;1;2;0.5997617629541394
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;label flip;0.1;1;3;0.42814594192107225
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;label flip;0.1;1;4;0.6218487394957983
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;label flip;0.1;1;5;0.3073593073593074
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;label flip;0.1;1;6;0.684071961386573
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;label flip;0.1;1;7;0.29411764705882354
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;label flip;0.1;1;0;0.6145833333333334
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;label flip;0.1;1;1;0.65625
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;label flip;0.1;1;2;0.71875
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;label flip;0.1;1;3;0.6666666666666666
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;label flip;0.1;1;4;0.6875
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;label flip;0.1;1;5;0.375
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;label flip;0.1;1;6;0.6875
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;label flip;0.1;1;7;0.3541666666666667
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;label flip;0.1;1;0;0.6145833333333334
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;label flip;0.1;1;1;0.65625
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;label flip;0.1;1;2;0.71875
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;label flip;0.1;1;3;0.6666666666666666
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;label flip;0.1;1;4;0.6875
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;label flip;0.1;1;5;0.375
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;label flip;0.1;1;6;0.6875
2024-03-30 02:04:06;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;label flip;0.1;1;7;0.3541666666666667
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;label flip;0.1;1;0;0.11530297617889876
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;label flip;0.1;1;1;0.11404722585633424
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;label flip;0.1;1;2;0.10348637258454152
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;label flip;0.1;1;3;0.05968562369114578
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;label flip;0.1;1;4;0.17856536703565606
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;label flip;0.1;1;5;0.21125228545984426
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;label flip;0.1;1;6;0.10256224287624627
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;label flip;0.1;1;7;0.10746431853107337
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;label flip;0.1;1;0;0.0929626537920798
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;label flip;0.1;1;1;0.11695490160325957
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;label flip;0.1;1;2;0.0554296590590679
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;label flip;0.1;1;3;0.07938771729126926
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;label flip;0.1;1;4;0.25185448503762325
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;label flip;0.1;1;5;0.3134790583762149
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;label flip;0.1;1;6;0.018533670873741522
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;label flip;0.1;1;7;0.05938433876213843
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;label flip;0.1;1;0;0.103484623015873
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;label flip;0.1;1;1;0.10807291666666663
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;label flip;0.1;1;2;0.08714037698412698
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;label flip;0.1;1;3;0.06759672619047619
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;label flip;0.1;1;4;0.20643601190476252
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;label flip;0.1;1;5;0.2546502976190481
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;label flip;0.1;1;6;0.07655009920634925
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;label flip;0.1;1;7;0.08565228174603176
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;label flip;0.1;1;0;0.103484623015873
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;label flip;0.1;1;1;0.10807291666666663
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;label flip;0.1;1;2;0.08714037698412698
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;label flip;0.1;1;3;0.06759672619047619
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;label flip;0.1;1;4;0.20643601190476252
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;label flip;0.1;1;5;0.2546502976190481
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;label flip;0.1;1;6;0.07655009920634925
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;label flip;0.1;1;7;0.08565228174603176
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;random data generation;0.1;1;0;0.11112844132782933
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;random data generation;0.1;1;1;0.11414689924772865
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;random data generation;0.1;1;2;0.10465864914882168
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;random data generation;0.1;1;3;0.0605493258601457
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;random data generation;0.1;1;4;0.18085327726871753
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;random data generation;0.1;1;5;0.20726581601424227
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;random data generation;0.1;1;6;0.10455293404572502
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;random data generation;0.1;1;7;0.10921106930053011
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;random data generation;0.1;1;0;0.09728792028598908
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;random data generation;0.1;1;1;0.11553099349397641
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;random data generation;0.1;1;2;0.058039672876576257
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;random data generation;0.1;1;3;0.08027699830185622
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;random data generation;0.1;1;4;0.2519965654204008
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;random data generation;0.1;1;5;0.3021227772615986
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;random data generation;0.1;1;6;0.02324652438516998
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;random data generation;0.1;1;7;0.0594850327698274
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;random data generation;0.1;1;0;0.09982638888888885
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;random data generation;0.1;1;1;0.10746527777777774
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;random data generation;0.1;1;2;0.08901289682539681
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;random data generation;0.1;1;3;0.06919642857142856
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;random data generation;0.1;1;4;0.20885416666666728
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;random data generation;0.1;1;5;0.24801587301587338
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;random data generation;0.1;1;6;0.07958829365079369
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;random data generation;0.1;1;7;0.08762400793650794
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;random data generation;0.1;1;0;0.09982638888888887
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;random data generation;0.1;1;1;0.10746527777777774
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;random data generation;0.1;1;2;0.08901289682539681
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;random data generation;0.1;1;3;0.06919642857142856
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;random data generation;0.1;1;4;0.20885416666666728
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;random data generation;0.1;1;5;0.24801587301587338
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;random data generation;0.1;1;6;0.07958829365079369
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;random data generation;0.1;1;7;0.08762400793650794
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;LeaveOneOut;label flip;0.1;1;0;0.0
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;LeaveOneOut;label flip;0.1;1;1;0.0
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;LeaveOneOut;label flip;0.1;1;2;0.0
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;LeaveOneOut;label flip;0.1;1;3;0.0
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;LeaveOneOut;label flip;0.1;1;4;-0.007633587786259555
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;LeaveOneOut;label flip;0.1;1;5;0.029403449250777425
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;LeaveOneOut;label flip;0.1;1;6;0.0
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;LeaveOneOut;label flip;0.1;1;7;0.0
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeaveOneOut;label flip;0.1;1;0;0.0
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeaveOneOut;label flip;0.1;1;1;0.0
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeaveOneOut;label flip;0.1;1;2;0.0
2024-03-30 02:04:07;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeaveOneOut;label flip;0.1;1;3;0.0
