time;dataset;alpha;distribution;seed;#parts;model;lr;num_epoch;hidden_layer_size;batch_size;value function;method;attack method;attack arg;num attack clients;client number;contribution
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeaveOneOut;label flip;0.3;2;5;0.034225409747797864
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeaveOneOut;label flip;0.3;2;6;0.034225409747797864
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeaveOneOut;label flip;0.3;2;7;0.034225409747797864
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeaveOneOut;label flip;0.3;2;0;0.03125
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeaveOneOut;label flip;0.3;2;1;0.02083333333333326
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeaveOneOut;label flip;0.3;2;2;0.03125
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeaveOneOut;label flip;0.3;2;3;0.05208333333333326
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeaveOneOut;label flip;0.3;2;4;0.04166666666666663
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeaveOneOut;label flip;0.3;2;5;0.03125
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeaveOneOut;label flip;0.3;2;6;0.03125
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeaveOneOut;label flip;0.3;2;7;0.03125
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeaveOneOut;label flip;0.3;2;0;0.03125
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeaveOneOut;label flip;0.3;2;1;0.02083333333333326
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeaveOneOut;label flip;0.3;2;2;0.03125
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeaveOneOut;label flip;0.3;2;3;0.05208333333333326
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeaveOneOut;label flip;0.3;2;4;0.04166666666666663
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeaveOneOut;label flip;0.3;2;5;0.03125
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeaveOneOut;label flip;0.3;2;6;0.03125
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeaveOneOut;label flip;0.3;2;7;0.03125
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;MC-StructuredSampling-Shapley;label flip;0.3;2;0;0.028898412995958245
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;MC-StructuredSampling-Shapley;label flip;0.3;2;1;0.13454164199773555
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;MC-StructuredSampling-Shapley;label flip;0.3;2;2;0.23271632303375178
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;MC-StructuredSampling-Shapley;label flip;0.3;2;3;0.22365698165419154
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;MC-StructuredSampling-Shapley;label flip;0.3;2;4;0.021509128595335193
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;MC-StructuredSampling-Shapley;label flip;0.3;2;5;0.15381045638351742
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;MC-StructuredSampling-Shapley;label flip;0.3;2;6;0.1410681986182079
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;MC-StructuredSampling-Shapley;label flip;0.3;2;7;0.1407230917202739
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.3;2;0;0.04857929503810421
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.3;2;1;0.08333597629187385
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.3;2;2;0.27106513209199856
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.3;2;3;0.2692905027637146
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.3;2;4;0.045843286670212556
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.3;2;5;0.08631871758252291
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.3;2;6;0.031431079134821155
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;MC-StructuredSampling-Shapley;label flip;0.3;2;7;0.1279537565831402
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.3;2;0;0.048828125
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.3;2;1;0.09244791666666667
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.3;2;2;0.24609375
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.3;2;3;0.23502604166666666
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.3;2;4;0.049479166666666664
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.3;2;5;0.11783854166666669
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.3;2;6;0.09440104166666669
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;MC-StructuredSampling-Shapley;label flip;0.3;2;7;0.12239583333333334
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.3;2;0;0.048828125
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.3;2;1;0.09244791666666667
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.3;2;2;0.24609375
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.3;2;3;0.23502604166666666
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.3;2;4;0.049479166666666664
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.3;2;5;0.11783854166666669
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.3;2;6;0.09440104166666669
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;label flip;0.3;2;7;0.12239583333333334
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;random data generation;0.3;2;0;0.14285714285714282
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;random data generation;0.3;2;1;0.810810810810811
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;random data generation;0.3;2;2;0.9516129032258064
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;random data generation;0.3;2;3;0.9344262295081968
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;random data generation;0.3;2;4;0.16216216216216217
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;random data generation;0.3;2;5;0.8104575163398694
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;random data generation;0.3;2;6;0.7924528301886793
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;random data generation;0.3;2;7;0.7058823529411765
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;random data generation;0.3;2;0;0.32552693208430916
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;random data generation;0.3;2;1;0.5988059701492539
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;random data generation;0.3;2;2;0.9316888045540797
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;random data generation;0.3;2;3;0.9100702576112413
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;random data generation;0.3;2;4;0.32552693208430916
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;random data generation;0.3;2;5;0.5791383219954648
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;random data generation;0.3;2;6;0.39622641509433965
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;random data generation;0.3;2;7;0.6862745098039216
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;random data generation;0.3;2;0;0.375
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;random data generation;0.3;2;1;0.7083333333333334
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;random data generation;0.3;2;2;0.9375
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;random data generation;0.3;2;3;0.9166666666666666
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;random data generation;0.3;2;4;0.375
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;random data generation;0.3;2;5;0.6979166666666666
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;random data generation;0.3;2;6;0.65625
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;random data generation;0.3;2;7;0.6875
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;random data generation;0.3;2;0;0.375
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;random data generation;0.3;2;1;0.7083333333333334
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;random data generation;0.3;2;2;0.9375
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;random data generation;0.3;2;3;0.9166666666666666
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;random data generation;0.3;2;4;0.375
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;random data generation;0.3;2;5;0.6979166666666666
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;random data generation;0.3;2;6;0.65625
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;random data generation;0.3;2;7;0.6875
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;label flip;0.3;2;0;0.24
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;label flip;0.3;2;1;0.7848101265822786
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;label flip;0.3;2;2;0.9516129032258064
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;label flip;0.3;2;3;0.9344262295081968
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;label flip;0.3;2;4;0.16216216216216217
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;label flip;0.3;2;5;0.8104575163398694
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;label flip;0.3;2;6;0.7924528301886793
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;Individual;label flip;0.3;2;7;0.7058823529411765
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;label flip;0.3;2;0;0.37641025641025644
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;label flip;0.3;2;1;0.5878787878787879
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;label flip;0.3;2;2;0.9316888045540797
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;label flip;0.3;2;3;0.9100702576112413
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;label flip;0.3;2;4;0.32552693208430916
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;label flip;0.3;2;5;0.5791383219954648
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;label flip;0.3;2;6;0.39622641509433965
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;Individual;label flip;0.3;2;7;0.6862745098039216
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;label flip;0.3;2;0;0.40625
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;label flip;0.3;2;1;0.65625
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;label flip;0.3;2;2;0.9375
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;label flip;0.3;2;3;0.9166666666666666
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;label flip;0.3;2;4;0.375
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;label flip;0.3;2;5;0.6979166666666666
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;label flip;0.3;2;6;0.65625
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;Individual;label flip;0.3;2;7;0.6875
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;label flip;0.3;2;0;0.40625
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;label flip;0.3;2;1;0.65625
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;label flip;0.3;2;2;0.9375
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;label flip;0.3;2;3;0.9166666666666666
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;label flip;0.3;2;4;0.375
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;label flip;0.3;2;5;0.6979166666666666
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;label flip;0.3;2;6;0.65625
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;Individual;label flip;0.3;2;7;0.6875
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;label flip;0.3;2;0;0.034602969523440635
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;label flip;0.3;2;1;0.12312275826387498
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;label flip;0.3;2;2;0.21773659626680392
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;label flip;0.3;2;3;0.2032167120981188
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;label flip;0.3;2;4;0.02409245627461
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;label flip;0.3;2;5;0.14069293550326029
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;label flip;0.3;2;6;0.12875381723446555
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;label flip;0.3;2;7;0.11190873896240983
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;label flip;0.3;2;0;0.05391257292147741
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;label flip;0.3;2;1;0.0942301943902165
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;label flip;0.3;2;2;0.27754861002652775
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;label flip;0.3;2;3;0.25764726526460213
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;label flip;0.3;2;4;0.047707282370844636
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;label flip;0.3;2;5;0.09806538587858533
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;label flip;0.3;2;6;0.039581377173673375
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;label flip;0.3;2;7;0.10821928888604984
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;label flip;0.3;2;0;0.05632440476190476
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;label flip;0.3;2;1;0.09238591269841269
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;label flip;0.3;2;2;0.24159226190476232
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;label flip;0.3;2;3;0.2231150793650797
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;label flip;0.3;2;4;0.05250496031746031
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;label flip;0.3;2;5;0.11629464285714282
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;label flip;0.3;2;6;0.09260912698412699
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;label flip;0.3;2;7;0.10434027777777775
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;label flip;0.3;2;0;0.05632440476190476
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;label flip;0.3;2;1;0.09238591269841269
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;label flip;0.3;2;2;0.24159226190476232
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;label flip;0.3;2;3;0.22311507936507977
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;label flip;0.3;2;4;0.05250496031746031
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;label flip;0.3;2;5;0.11629464285714282
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;label flip;0.3;2;6;0.09260912698412699
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;label flip;0.3;2;7;0.10434027777777775
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;LeaveOneOut;random data generation;0.3;2;0;-0.007492063492063439
2024-03-30 01:57:34;tictactoe;0.8;label skew;6694;8;TicTacToeMLP;0.008;80;16;16;f1;LeaveOneOut;random data generation;0.3;2;1;-0.024121984751905967
