time;dataset;alpha;distribution;seed;#parts;model;lr;num_epoch;hidden_layer_size;batch_size;value function;method;client number;contribution
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;Individual;12;0.5194754009899458
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;Individual;13;0.5821083952615567
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;0;0.5647401651287033
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;1;0.5654201068479845
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;2;0.5750364254492472
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;3;0.5300631374453618
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;4;0.5154929577464789
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;5;0.5321029626032054
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;6;0.5455075279261777
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;7;0.5818358426420592
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;8;0.5892180670228266
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;9;0.5946576007770763
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;10;0.5427877610490529
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;11;0.5737736765420107
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;12;0.5194754735308402
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;Individual;13;0.5885381253035454
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;0;0.5647401651287033
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;1;0.5654201068479845
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;2;0.5750364254492472
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;3;0.5300631374453618
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;4;0.5154929577464789
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;5;0.5321029626032054
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;6;0.5455075279261777
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;7;0.5818358426420592
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;8;0.5892180670228266
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;9;0.5946576007770763
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;10;0.5427877610490529
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;11;0.5737736765420107
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;12;0.5194754735308402
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;Individual;13;0.5885381253035454
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-LeastCore;0;0.036498331944226525
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-LeastCore;1;0.049910517322695636
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-LeastCore;2;0.119874574620641
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-LeastCore;3;0.002696939288894029
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-LeastCore;4;0.037096925370098566
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-LeastCore;5;0.056812069030247325
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-LeastCore;6;0.047339421743117616
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-LeastCore;7;0.04823719780592867
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-LeastCore;8;0.006877533666991564
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-LeastCore;9;0.06468649118824071
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-LeastCore;10;0.011874779385345646
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-LeastCore;11;0.06859151070681296
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-LeastCore;12;0.03156905323852571
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-LeastCore;13;0.06565717871665006
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-LeastCore;0;0.027699376146208474
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-LeastCore;1;0.03257807256114097
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-LeastCore;2;0.10534587540495932
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-LeastCore;3;0.02600170003804786
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-LeastCore;4;0.04331145550041533
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-LeastCore;5;0.039260493750762696
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-LeastCore;6;0.035115038002433194
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-LeastCore;7;0.01816305879448414
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-LeastCore;8;-0.0032419011383234414
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-LeastCore;9;0.04886032739613729
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-LeastCore;10;0.020294537771251377
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-LeastCore;11;0.07047050182118055
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-LeastCore;12;0.04222553497543814
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-LeastCore;13;0.08073602671856486
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-LeastCore;0;0.029441163107678275
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-LeastCore;1;0.03510734410168831
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-LeastCore;2;0.10716758840025692
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-LeastCore;3;0.020872435204478665
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-LeastCore;4;0.042910484784867975
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-LeastCore;5;0.04208954132656524
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-LeastCore;6;0.037438572853509655
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-LeastCore;7;0.025729161770772876
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-LeastCore;8;-0.0016168199407792933
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-LeastCore;9;0.05210588708371841
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-LeastCore;10;0.01773175202494169
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-LeastCore;11;0.06982615007807319
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-LeastCore;12;0.03874310005378956
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-LeastCore;13;0.07643129820823352
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-LeastCore;0;0.029441163107678275
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-LeastCore;1;0.03510734410168831
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-LeastCore;2;0.10716758840025692
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-LeastCore;3;0.020872435204478665
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-LeastCore;4;0.042910484784867975
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-LeastCore;5;0.04208954132656524
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-LeastCore;6;0.037438572853509655
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-LeastCore;7;0.025729161770772876
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-LeastCore;8;-0.0016168199407792933
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-LeastCore;9;0.05210588708371841
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-LeastCore;10;0.01773175202494169
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-LeastCore;11;0.06982615007807319
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-LeastCore;12;0.03874310005378956
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-LeastCore;13;0.07643129820823352
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;0;0.047385759616973076
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;1;0.04785554672278484
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;2;0.05028690920623807
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;3;0.039903960965151974
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;4;0.03718119488082896
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;5;0.03767025332273975
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;6;0.04395492323324552
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;7;0.053181541585739414
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;8;0.05536077593150426
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;9;0.050057192828727066
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;10;0.04200622941972085
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;11;0.04850314458660926
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;12;0.03713954083013836
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;MC-StructuredSampling-Shapley;13;0.04842768459985178
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;0;0.041301081054574876
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;1;0.03954607434673796
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;2;0.04186983875708405
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;3;0.03754286489127242
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;4;0.036672292915190086
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;5;0.037575201260195014
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;6;0.03816869615996652
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;7;0.04291502024585246
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;8;0.048625886359587055
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;9;0.05384760297943884
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;10;0.03788933178315293
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;11;0.04291053352090126
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;12;0.036967855174370984
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;MC-StructuredSampling-Shapley;13;0.04839540064224619
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;0;0.04217257568398899
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;1;0.04105784130067761
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;2;0.04342838641041651
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;3;0.03779458359351512
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;4;0.036758481926038984
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;5;0.03757487453456369
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;6;0.039024954323643
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;7;0.045031106177293646
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;8;0.04878003654108558
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;9;0.05135410162122158
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;10;0.03843289622794236
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;11;0.043624968200004624
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;12;0.03705682370082564
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;MC-StructuredSampling-Shapley;13;0.04787113485510764
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;0;0.04217257568398899
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;1;0.04105784130067761
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;2;0.04342838641041651
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;3;0.03779458359351512
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;4;0.036758481926038984
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;5;0.03757487453456369
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;6;0.039024954323643
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;7;0.045031106177293646
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;8;0.04878003654108558
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;9;0.05135410162122158
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;10;0.03843289622794236
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;11;0.043624968200004624
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;12;0.03705682370082564
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;accuracy;MC-StructuredSampling-Shapley;13;0.04787113485510764
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;0;0.0005800254927288417
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;1;0.0018525030640555995
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;2;0.0007671676334083388
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;3;-0.00022600108230486082
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;4;-0.0005014625992477706
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;5;0.0
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;6;0.00030433003728724817
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;7;0.0014782940661837163
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;8;0.0022733365231539793
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;9;-0.0007149759715837645
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;10;4.751080748599534e-06
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;11;0.0012697222862267932
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;12;-0.0002801502152741664
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1;LeaveOneOut;13;-0.0005694662831180475
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;0;2.151879970246906e-05
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;1;0.0
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;2;-1.892767399647166e-05
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;3;-0.00021916827812717976
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;4;-0.0008788898037968007
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;5;-0.0008763463976675379
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;6;-0.0006359552542208879
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;7;0.0004603902336602905
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;8;-0.0011460775124342293
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;9;0.002036316756423573
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;10;-0.0014934110925921562
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;11;-0.00010959095422335974
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;12;-0.0003287319790864496
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_macro;LeaveOneOut;13;6.465836487312693e-05
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;LeaveOneOut;0;0.0
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;LeaveOneOut;1;0.0
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;LeaveOneOut;2;9.713453132598193e-05
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;LeaveOneOut;3;-0.00019426906265174182
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;LeaveOneOut;4;-0.0008742107819329492
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;LeaveOneOut;5;-0.0007770762506070783
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;LeaveOneOut;6;-0.0005828071879552255
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;LeaveOneOut;7;-9.713453132587091e-05
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;LeaveOneOut;8;-0.0013598834385624148
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;LeaveOneOut;9;-9.713453132587091e-05
2024-03-30 02:28:59;dota2;0.625;quantity skew;6696;14;Dota2MLP;0.001;5;4;128;f1_micro;LeaveOneOut;10;-0.0014570179698882857
