time;dataset;alpha;distribution;seed;#parts;model;lr;num_epoch;hidden_layer_size;batch_size;value function;method;client number;contribution
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;2;0.018880208333333315
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;3;0.054687499999999986
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;4;0.09049479166666666
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;5;0.306640625
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;6;0.14062499999999997
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;accuracy;MC-StructuredSampling-Shapley;7;0.14713541666666669
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1;LeastCore;0;0.2080428731625058
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1;LeastCore;1;0.11449448606573154
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1;LeastCore;2;0.15623446651538941
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1;LeastCore;3;0.08336289364381655
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1;LeastCore;4;0.13466111712747048
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1;LeastCore;5;0.0988897148707657
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1;LeastCore;6;0.1369879472688702
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1;LeastCore;7;0.05065983467878388
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeastCore;0;0.26912123851490766
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeastCore;1;0.018831420595533555
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeastCore;2;0.1693673248526686
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeastCore;3;0.08155843235627613
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeastCore;4;0.05373342549461224
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeastCore;5;0.21234382831179666
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeastCore;6;0.011810761060184083
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeastCore;7;0.16101134659179905
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeastCore;0;0.2410714285714286
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeastCore;1;0.043154761904761973
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeastCore;2;0.15773809523809512
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeastCore;3;0.07440476190476197
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeastCore;4;0.0848214285714286
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeastCore;5;0.16666666666666663
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeastCore;6;0.09523809523809523
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeastCore;7;0.1160714285714286
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeastCore;0;0.2410714285714286
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeastCore;1;0.043154761904761973
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeastCore;2;0.15773809523809523
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeastCore;3;0.07440476190476197
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeastCore;4;0.0848214285714286
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeastCore;5;0.16666666666666663
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeastCore;6;0.09523809523809523
2024-03-27 18:46:51;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeastCore;7;0.1160714285714286
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;f1;LeaveOneOut;0;-0.00285931934251743
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;f1;LeaveOneOut;1;-0.005970625798212004
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;f1;LeaveOneOut;2;-0.011118569662873445
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;f1;LeaveOneOut;3;-0.0010849016069434114
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;f1;LeaveOneOut;4;0.0
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;f1;LeaveOneOut;5;-0.002314814814814825
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;f1;LeaveOneOut;6;-0.00014934289127838118
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;f1;LeaveOneOut;7;-0.0010849016069434114
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;f1_macro;LeaveOneOut;0;-0.0016164482496003885
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;f1_macro;LeaveOneOut;1;-0.003087012904430253
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;f1_macro;LeaveOneOut;2;-0.0059702222262909554
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;f1_macro;LeaveOneOut;3;-0.0006715432892729911
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;f1_macro;LeaveOneOut;4;0.0
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;f1_macro;LeaveOneOut;5;-0.0012796567961604888
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;f1_macro;LeaveOneOut;6;6.139379869218864e-05
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;f1_macro;LeaveOneOut;7;-0.0006715432892729911
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;f1_micro;LeaveOneOut;0;-0.0004422821760283746
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;f1_micro;LeaveOneOut;1;-0.0004422821760283746
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;f1_micro;LeaveOneOut;2;-0.0013268465280850128
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;f1_micro;LeaveOneOut;3;-0.0002211410880141873
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;f1_micro;LeaveOneOut;4;0.0
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;f1_micro;LeaveOneOut;5;-0.0002211410880141873
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;f1_micro;LeaveOneOut;6;-0.0002211410880141873
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;f1_micro;LeaveOneOut;7;-0.0004422821760283746
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;accuracy;LeaveOneOut;0;-0.0004422821760282636
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;accuracy;LeaveOneOut;1;-0.0004422821760282636
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;accuracy;LeaveOneOut;2;-0.0013268465280849018
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;accuracy;LeaveOneOut;3;-0.00022114108801407628
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;accuracy;LeaveOneOut;4;0.0
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;accuracy;LeaveOneOut;5;-0.00022114108801407628
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;accuracy;LeaveOneOut;6;-0.00022114108801407628
2024-03-27 18:46:51;bank;0.35;quantity skew;6696;8;BankMLP;0.001;20;8;64;accuracy;LeaveOneOut;7;-0.0004422821760282636
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1;LeastCore;0;0.00044633503798308105
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1;LeastCore;1;0.032936429365434394
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1;LeastCore;2;0.0015082972157106633
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1;LeastCore;3;0.1585782895588358
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1;LeastCore;4;0.163132817623461
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1;LeastCore;5;0.15591953174091489
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1;LeastCore;6;0.03646114234928255
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1;LeastCore;7;0.1480299593843375
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;LeastCore;0;0.0010859145668848935
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;LeastCore;1;0.08772270134460303
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;LeastCore;2;0.001101752471822648
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;LeastCore;3;0.15862833583902958
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;LeastCore;4;0.15868326295886337
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;LeastCore;5;0.1574207642593023
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;LeastCore;6;0.08780522568137095
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;LeastCore;7;0.15003424349752048
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;LeastCore;0;0.07064136559496204
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;LeastCore;1;0.1017981438515081
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;LeastCore;2;0.06931554524361949
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;LeastCore;3;0.13295492210805437
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;LeastCore;4;0.1296403712296984
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;LeastCore;5;0.13295492210805437
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;LeastCore;6;0.09748922770964541
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;LeastCore;7;0.12400563473649318
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;LeastCore;0;0.07064136559496192
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;LeastCore;1;0.1017981438515081
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;LeastCore;2;0.06931554524361949
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;LeastCore;3;0.13295492210805437
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;LeastCore;4;0.1296403712296984
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;LeastCore;5;0.13295492210805437
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;LeastCore;6;0.0974892277096453
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;LeastCore;7;0.12400563473649318
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1;MC-LeastCore;0;0.022261036556653457
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1;MC-LeastCore;1;0.029072995204320495
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1;MC-LeastCore;2;0.0015082972157106633
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1;MC-LeastCore;3;0.17057179177839843
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1;MC-LeastCore;4;0.17381411848003303
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1;MC-LeastCore;5;0.16791303396047752
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1;MC-LeastCore;6;0.00036771581682903953
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1;MC-LeastCore;7;0.13150381326353777
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;MC-LeastCore;0;0.024836723668302876
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;MC-LeastCore;1;0.02867895905448903
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;MC-LeastCore;2;0.017625633694852816
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;MC-LeastCore;3;0.1756022413001369
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;MC-LeastCore;4;0.1756571684199707
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;MC-LeastCore;5;0.17439084603679245
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;MC-LeastCore;6;0.06668493551678574
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;MC-LeastCore;7;0.13900569292806741
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;MC-LeastCore;0;0.05631974367473206
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;MC-LeastCore;1;0.05797701911391007
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;MC-LeastCore;2;0.09838691857253334
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;MC-LeastCore;3;0.16202629543696823
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;MC-LeastCore;4;0.15871174455861226
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;MC-LeastCore;5;0.16202629543696823
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;MC-LeastCore;6;0.0672577615733068
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;MC-LeastCore;7;0.09609435421500367
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;MC-LeastCore;0;0.056319743674732026
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;MC-LeastCore;1;0.05797701911391007
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;MC-LeastCore;2;0.09838691857253334
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;MC-LeastCore;3;0.16202629543696823
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;MC-LeastCore;4;0.15871174455861226
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;MC-LeastCore;5;0.16202629543696823
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;MC-LeastCore;6;0.06725776157330676
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;MC-LeastCore;7;0.09609435421500379
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;f1;LeastCore;0;0.11700117212257388
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;f1;LeastCore;1;-0.0
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;f1;LeastCore;2;0.10619244793805349
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;f1;LeastCore;3;-0.0
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;f1;LeastCore;4;0.11117366629506797
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;f1;LeastCore;5;0.2807352874695923
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;f1;LeastCore;6;0.0877430738989583
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;f1;LeastCore;7;0.15429720941861114
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeastCore;0;0.13140391391569517
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeastCore;1;0.043043915521287224
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeastCore;2;-0.13041086255321443
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeastCore;3;0.010053755684464538
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeastCore;4;-0.02152519168395664
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeastCore;5;0.3912177184697748
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeastCore;6;0.18878244283618573
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;f1_macro;LeastCore;7;0.12369804407350016
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeastCore;0;0.10624999999999996
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeastCore;1;0.01041666666666674
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeastCore;2;0.033333333333333215
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeastCore;3;-0.0
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeastCore;4;0.043749999999999956
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeastCore;5;0.3354166666666666
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeastCore;6;0.10624999999999996
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;f1_micro;LeastCore;7;0.1562499999999999
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeastCore;0;0.10624999999999996
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeastCore;1;0.01041666666666674
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeastCore;2;0.033333333333333215
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeastCore;3;-0.0
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeastCore;4;0.043749999999999956
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeastCore;5;0.3354166666666666
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeastCore;6;0.10624999999999996
2024-03-27 18:46:51;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;accuracy;LeastCore;7;0.15625
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0;0.045137786878760466
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;1;0.07211015690777395
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;2;0.046454035658821155
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;3;0.113130390447931
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;4;0.11778431039352333
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;5;0.11402510609053276
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;6;0.07788137690549732
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;7;0.11048963899312025
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0;0.07734642185282195
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;1;0.09190453459296084
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;2;0.07784042417204916
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;3;0.11527437451855976
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;4;0.1169334380925138
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;5;0.11585981649497651
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;6;0.09472853495654827
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;7;0.11259465593896713
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0;0.09907271493284084
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;1;0.10376911785595906
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;2;0.0986299856369462
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;3;0.11432911911864518
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;4;0.11334106728538286
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;5;0.11480972899600693
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;6;0.10397351516012433
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;7;0.11087488359612972
2024-03-27 18:46:51;adult;0.365;quantity skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0;0.09907271493284085
