time;distribution;dataset;seed;#parts;model;lr;num_epoch;hidden_layer_size;batch_size;value function;method;alpha;x;y;remove topic;num_removed_client
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.0;0.7595159158463001;worst;4.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.125;0.7975535779602522;worst;1.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.25;0.7983104086155424;worst;6.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.375;0.7838101451845334;worst;3.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.5;0.7834796085565361;worst;0.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.625;0.7613570004272896;worst;2.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.75;0.7216945438602331;worst;7.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.875;0.7399392692722108;worst;5.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.0;0.8445475638051044;best;2.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.125;0.843221743453762;best;0.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.25;0.8369240967848857;best;6.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.375;0.8495193901226383;best;5.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.5;0.8283062645011602;best;3.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.625;0.8273118992376532;best;4.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.75;0.7301955585018229;best;1.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.875;0.7172688100762346;best;7.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.0;0.8445475638051044;worst;7.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.125;0.8342724560822009;worst;1.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.25;0.8352668213457076;worst;4.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.375;0.851508120649652;worst;3.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.5;0.851508120649652;worst;5.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.625;0.8339410009943653;worst;6.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.75;0.854822671528008;worst;0.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.875;0.854822671528008;worst;2.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.0;0.8445475638051044;best;2.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.125;0.843221743453762;best;0.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.25;0.8369240967848857;best;6.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.375;0.8495193901226383;best;5.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.5;0.8283062645011601;best;3.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.625;0.8273118992376532;best;4.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.75;0.730195558501823;best;1.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.875;0.7172688100762347;best;7.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.0;0.8445475638051044;worst;7.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.125;0.8342724560822009;worst;1.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.25;0.8352668213457076;worst;4.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.375;0.851508120649652;worst;3.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.5;0.851508120649652;worst;5.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.625;0.8339410009943653;worst;6.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.75;0.854822671528008;worst;0.0
2024-03-31 02:47:24;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.875;0.854822671528008;worst;2.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.0;0.6456487754038562;best;3.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.125;0.6428072625698323;best;7.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.25;0.6405550188811803;best;4.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.375;0.6309417838703936;best;5.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.5;0.0014558689717925387;best;6.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.625;0.0;best;2.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.75;0.0;best;1.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.875;0.0;best;0.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.0;0.6456487754038562;worst;0.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.125;0.6452958040135521;worst;1.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.25;0.6457718353880881;worst;2.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.375;0.6456432977152289;worst;6.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.5;0.645878572048988;worst;5.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.625;0.6461511789181691;worst;4.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.75;0.6489471867449085;worst;7.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.4;0.875;0.6453629732546022;worst;3.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.0;0.5980557671642464;best;3.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.125;0.5974053829818726;best;5.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.25;0.5951646797338979;best;4.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.375;0.5838514015688046;best;7.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.5;0.3189790110012987;best;6.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.625;0.3185729414879534;best;2.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.75;0.3185729414879534;best;0.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.875;0.3185729414879534;best;1.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.0;0.5980557671642464;worst;1.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.125;0.598241689021644;worst;0.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.25;0.5980181928263192;worst;2.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.375;0.5981823714041504;worst;6.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.5;0.598360680758437;worst;7.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.625;0.5989609527796222;worst;4.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.75;0.6009699674617972;worst;5.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.4;0.875;0.5976429148838582;worst;3.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.0;0.6036911121903836;best;3.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.125;0.6025254978144731;best;5.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.25;0.6005828071879553;best;4.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.375;0.5916464303059737;best;7.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.5;0.4676056338028169;best;6.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.625;0.467508499271491;best;2.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.75;0.467508499271491;best;1.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.875;0.467508499271491;best;0.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.0;0.6036911121903836;worst;0.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.125;0.603399708596406;worst;1.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.25;0.6036911121903836;worst;2.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.375;0.6037882467217096;worst;6.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.5;0.6039825157843614;worst;7.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.625;0.6039825157843614;worst;4.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.75;0.6056338028169014;worst;5.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.4;0.875;0.6033025740650801;worst;3.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.0;0.6036911121903836;best;3.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.125;0.6025254978144731;best;5.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.25;0.6005828071879553;best;4.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.375;0.5916464303059737;best;7.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.5;0.4676056338028169;best;6.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.625;0.467508499271491;best;2.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.75;0.467508499271491;best;1.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.875;0.467508499271491;best;0.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.0;0.6036911121903836;worst;0.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.125;0.603399708596406;worst;1.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.25;0.6036911121903836;worst;2.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.375;0.6037882467217096;worst;6.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.5;0.6039825157843614;worst;7.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.625;0.6039825157843614;worst;4.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.75;0.6056338028169014;worst;5.0
2024-03-31 02:47:25;quantity skew;dota2;6697;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.4;0.875;0.6033025740650801;worst;3.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.0;0.5296296296296297;best;5.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.125;0.46791707798617965;best;6.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.25;0.41133263378803775;best;1.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.375;0.31874298540965207;best;7.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.5;0.25586854460093894;best;0.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.625;0.24586288416075644;best;3.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.75;0.24378698224852074;best;4.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.875;0.2357142857142857;best;2.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.0;0.5296296296296297;worst;2.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.125;0.6742171885409728;worst;4.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.25;0.6809552969993876;worst;3.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.375;0.6797546012269939;worst;0.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.5;0.6822541966426858;worst;7.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.625;0.6753246753246753;worst;1.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.75;0.6702557200538358;worst;6.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.875;0.6500377928949358;worst;5.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.0;0.7135431151781575;best;5.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.125;0.6802839721737312;best;6.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.25;0.650460648718463;best;7.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.375;0.625203304344613;best;0.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.5;0.6173475924254082;best;1.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.625;0.5614433927357367;best;3.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.75;0.560320933791441;best;4.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.875;0.5560550635348479;best;2.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.0;0.7135431151781575;worst;2.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.125;0.7831708047271376;worst;4.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.25;0.7812865555662696;worst;3.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.375;0.7806129954363852;worst;1.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.5;0.7789513030476887;worst;0.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.625;0.7798409439469649;worst;7.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.75;0.7812580271333383;worst;6.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.875;0.7758785865344983;worst;5.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.0;0.831620815379516;best;5.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.125;0.8213457076566125;best;7.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.25;0.8150480609877362;best;0.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.375;0.811070599933709;best;4.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.5;0.8150480609877362;best;6.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.625;0.804441498176997;best;2.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.75;0.49685117666556183;best;3.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.875;0.494199535962877;best;1.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.0;0.831620815379516;worst;1.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.125;0.8203513423931057;worst;3.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.25;0.8203513423931057;worst;2.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.375;0.8452104739807756;worst;6.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.5;0.8412330129267485;worst;4.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.625;0.8452104739807756;worst;0.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.75;0.8455419290686113;worst;7.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.875;0.8465362943321181;worst;5.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.0;0.831620815379516;best;5.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.125;0.8213457076566125;best;7.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.25;0.8150480609877362;best;0.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.375;0.811070599933709;best;4.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.5;0.8150480609877362;best;6.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.625;0.8044414981769971;best;2.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.75;0.49685117666556183;best;3.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.875;0.494199535962877;best;1.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.0;0.831620815379516;worst;1.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.125;0.8203513423931057;worst;3.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.25;0.8203513423931057;worst;2.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.375;0.8452104739807756;worst;6.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.5;0.8412330129267485;worst;4.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.625;0.8452104739807756;worst;0.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.75;0.8455419290686113;worst;7.0
2024-03-31 02:47:27;label skew;adult;6703;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.875;0.846536294332118;worst;5.0
2024-03-31 02:47:28;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;0.0;0.0036697247706422016;best;6.0
2024-03-31 02:47:28;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;0.125;0.0;best;0.0
2024-03-31 02:47:28;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;0.25;0.0;best;7.0
2024-03-31 02:47:28;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;0.375;0.0;best;4.0
2024-03-31 02:47:28;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;0.5;0.0;best;5.0
2024-03-31 02:47:28;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;0.625;0.0;best;2.0
2024-03-31 02:47:28;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;0.75;0.0;best;3.0
