time;distribution;dataset;seed;#parts;model;lr;num_epoch;hidden_layer_size;batch_size;value function;method;alpha;attack_method;attack_arg;num_attack_clients;x;y;remove topic;num_removed_client
2024-03-30 03:11:33;label skew;dota2;6703;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;label flip;0.8;2;0.875;-0.20426501333713531;best;6.0
2024-03-30 03:11:33;label skew;dota2;6703;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;label flip;0.8;2;0.0;1.0;worst;6.0
2024-03-30 03:11:33;label skew;dota2;6703;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;label flip;0.8;2;0.125;0.985895037651062;worst;0.0
2024-03-30 03:11:33;label skew;dota2;6703;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;label flip;0.8;2;0.25;0.9847047924995422;worst;3.0
2024-03-30 03:11:33;label skew;dota2;6703;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;label flip;0.8;2;0.375;0.9839927554130554;worst;5.0
2024-03-30 03:11:33;label skew;dota2;6703;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;label flip;0.8;2;0.5;0.9501107335090637;worst;7.0
2024-03-30 03:11:33;label skew;dota2;6703;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;label flip;0.8;2;0.625;0.9432573914527893;worst;4.0
2024-03-30 03:11:33;label skew;dota2;6703;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;label flip;0.8;2;0.75;0.9435986280441284;worst;1.0
2024-03-30 03:11:33;label skew;dota2;6703;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;label flip;0.8;2;0.875;0.9450425505638123;worst;2.0
2024-03-30 03:06:05;label skew;tictactoe;6694;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.0;862.0;best;3.0
2024-03-30 03:06:05;label skew;tictactoe;6694;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.125;615.0;best;2.0
2024-03-30 03:06:05;label skew;tictactoe;6694;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.25;405.0;best;1.0
2024-03-30 03:06:05;label skew;tictactoe;6694;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.375;240.0;best;5.0
2024-03-30 03:06:05;label skew;tictactoe;6694;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.5;157.0;best;6.0
2024-03-30 03:06:05;label skew;tictactoe;6694;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.625;96.0;best;7.0
2024-03-30 03:06:05;label skew;tictactoe;6694;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.75;58.0;best;0.0
2024-03-30 03:06:05;label skew;tictactoe;6694;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.875;29.0;best;4.0
2024-03-30 03:06:05;label skew;tictactoe;6694;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.0;862.0;worst;0.0
2024-03-30 03:06:05;label skew;tictactoe;6694;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.125;833.0;worst;4.0
2024-03-30 03:06:05;label skew;tictactoe;6694;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.25;804.0;worst;7.0
2024-03-30 03:06:05;label skew;tictactoe;6694;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.375;766.0;worst;6.0
2024-03-30 03:06:05;label skew;tictactoe;6694;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.5;705.0;worst;5.0
2024-03-30 03:06:05;label skew;tictactoe;6694;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.625;622.0;worst;1.0
2024-03-30 03:06:05;label skew;tictactoe;6694;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.75;457.0;worst;2.0
2024-03-30 03:06:05;label skew;tictactoe;6694;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.875;247.0;worst;3.0
2024-03-30 03:06:05;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.0;862.0;best;2.0
2024-03-30 03:06:05;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.125;533.0;best;3.0
2024-03-30 03:06:05;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.25;341.0;best;5.0
2024-03-30 03:06:05;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.375;210.0;best;6.0
2024-03-30 03:06:05;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.5;124.0;best;1.0
2024-03-30 03:06:05;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.625;58.0;best;0.0
2024-03-30 03:06:05;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.75;22.0;best;7.0
2024-03-30 03:06:05;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.875;3.0;best;4.0
2024-03-30 03:06:05;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.0;862.0;worst;4.0
2024-03-30 03:06:05;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.125;859.0;worst;7.0
2024-03-30 03:06:05;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.25;840.0;worst;0.0
2024-03-30 03:06:05;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.375;804.0;worst;1.0
2024-03-30 03:06:05;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.5;738.0;worst;6.0
2024-03-30 03:06:05;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.625;652.0;worst;5.0
2024-03-30 03:06:05;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.75;521.0;worst;3.0
2024-03-30 03:06:05;label skew;tictactoe;6695;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.875;329.0;worst;2.0
2024-03-30 03:06:05;label skew;tictactoe;6696;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.0;862.0;best;1.0
2024-03-30 03:06:05;label skew;tictactoe;6696;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.125;590.0;best;0.0
2024-03-30 03:06:05;label skew;tictactoe;6696;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.25;411.0;best;5.0
2024-03-30 03:06:05;label skew;tictactoe;6696;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.375;304.0;best;6.0
2024-03-30 03:06:05;label skew;tictactoe;6696;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.5;220.0;best;7.0
2024-03-30 03:06:05;label skew;tictactoe;6696;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.625;138.0;best;2.0
2024-03-30 03:06:05;label skew;tictactoe;6696;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.75;65.0;best;3.0
2024-03-30 03:06:05;label skew;tictactoe;6696;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.875;8.0;best;4.0
2024-03-30 03:06:05;label skew;tictactoe;6696;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.0;862.0;worst;4.0
2024-03-30 03:06:05;label skew;tictactoe;6696;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.125;854.0;worst;3.0
2024-03-30 03:06:05;label skew;tictactoe;6696;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.25;797.0;worst;2.0
2024-03-30 03:06:05;label skew;tictactoe;6696;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.375;724.0;worst;7.0
2024-03-30 03:06:05;label skew;tictactoe;6696;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.5;642.0;worst;6.0
2024-03-30 03:06:05;label skew;tictactoe;6696;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.625;558.0;worst;5.0
2024-03-30 03:06:05;label skew;tictactoe;6696;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.75;451.0;worst;0.0
2024-03-30 03:06:05;label skew;tictactoe;6696;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.875;272.0;worst;1.0
2024-03-30 03:06:06;label skew;tictactoe;6697;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.0;862.0;best;4.0
2024-03-30 03:06:06;label skew;tictactoe;6697;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.125;614.0;best;3.0
2024-03-30 03:06:06;label skew;tictactoe;6697;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.25;433.0;best;5.0
2024-03-30 03:06:06;label skew;tictactoe;6697;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.375;295.0;best;7.0
2024-03-30 03:06:06;label skew;tictactoe;6697;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.5;186.0;best;0.0
2024-03-30 03:06:06;label skew;tictactoe;6697;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.625;103.0;best;6.0
2024-03-30 03:06:06;label skew;tictactoe;6697;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.75;53.0;best;2.0
2024-03-30 03:06:06;label skew;tictactoe;6697;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.875;15.0;best;1.0
2024-03-30 03:06:06;label skew;tictactoe;6697;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.0;862.0;worst;1.0
2024-03-30 03:06:06;label skew;tictactoe;6697;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.125;847.0;worst;2.0
2024-03-30 03:06:06;label skew;tictactoe;6697;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.25;809.0;worst;6.0
2024-03-30 03:06:06;label skew;tictactoe;6697;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.375;759.0;worst;0.0
2024-03-30 03:06:06;label skew;tictactoe;6697;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.5;676.0;worst;7.0
2024-03-30 03:06:06;label skew;tictactoe;6697;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.625;567.0;worst;5.0
2024-03-30 03:06:06;label skew;tictactoe;6697;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.75;429.0;worst;3.0
2024-03-30 03:06:06;label skew;tictactoe;6697;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.875;248.0;worst;4.0
2024-03-30 03:06:06;label skew;tictactoe;6698;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.0;862.0;best;2.0
2024-03-30 03:06:06;label skew;tictactoe;6698;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.125;581.0;best;5.0
2024-03-30 03:06:06;label skew;tictactoe;6698;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.25;425.0;best;7.0
2024-03-30 03:06:06;label skew;tictactoe;6698;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.375;275.0;best;0.0
2024-03-30 03:06:06;label skew;tictactoe;6698;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.5;160.0;best;6.0
2024-03-30 03:06:06;label skew;tictactoe;6698;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.625;95.0;best;3.0
2024-03-30 03:06:06;label skew;tictactoe;6698;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.75;36.0;best;1.0
2024-03-30 03:06:06;label skew;tictactoe;6698;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.875;4.0;best;4.0
2024-03-30 03:06:06;label skew;tictactoe;6698;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.0;862.0;worst;4.0
2024-03-30 03:06:06;label skew;tictactoe;6698;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.125;858.0;worst;1.0
2024-03-30 03:06:06;label skew;tictactoe;6698;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.25;826.0;worst;3.0
2024-03-30 03:06:06;label skew;tictactoe;6698;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.375;767.0;worst;6.0
2024-03-30 03:06:06;label skew;tictactoe;6698;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.5;702.0;worst;0.0
2024-03-30 03:06:06;label skew;tictactoe;6698;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.625;587.0;worst;7.0
2024-03-30 03:06:06;label skew;tictactoe;6698;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.75;437.0;worst;5.0
2024-03-30 03:06:06;label skew;tictactoe;6698;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.875;281.0;worst;2.0
2024-03-30 03:06:06;label skew;tictactoe;6699;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.0;861.0;best;4.0
2024-03-30 03:06:06;label skew;tictactoe;6699;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.125;580.0;best;5.0
2024-03-30 03:06:06;label skew;tictactoe;6699;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.25;334.0;best;7.0
2024-03-30 03:06:06;label skew;tictactoe;6699;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.375;228.0;best;6.0
2024-03-30 03:06:06;label skew;tictactoe;6699;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.5;165.0;best;1.0
2024-03-30 03:06:06;label skew;tictactoe;6699;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.625;113.0;best;0.0
2024-03-30 03:06:06;label skew;tictactoe;6699;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.75;67.0;best;3.0
2024-03-30 03:06:06;label skew;tictactoe;6699;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.875;22.0;best;2.0
2024-03-30 03:06:06;label skew;tictactoe;6699;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.0;861.0;worst;2.0
2024-03-30 03:06:06;label skew;tictactoe;6699;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.125;839.0;worst;3.0
2024-03-30 03:06:06;label skew;tictactoe;6699;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.25;794.0;worst;0.0
2024-03-30 03:06:06;label skew;tictactoe;6699;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.375;748.0;worst;1.0
2024-03-30 03:06:06;label skew;tictactoe;6699;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.5;696.0;worst;6.0
2024-03-30 03:06:06;label skew;tictactoe;6699;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.625;633.0;worst;7.0
2024-03-30 03:06:06;label skew;tictactoe;6699;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.75;527.0;worst;5.0
2024-03-30 03:06:06;label skew;tictactoe;6699;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.875;281.0;worst;4.0
2024-03-30 03:06:06;label skew;tictactoe;6700;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.0;862.0;best;1.0
2024-03-30 03:06:06;label skew;tictactoe;6700;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.125;525.0;best;6.0
2024-03-30 03:06:06;label skew;tictactoe;6700;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.25;413.0;best;7.0
2024-03-30 03:06:06;label skew;tictactoe;6700;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.375;315.0;best;0.0
2024-03-30 03:06:06;label skew;tictactoe;6700;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.5;237.0;best;4.0
2024-03-30 03:06:06;label skew;tictactoe;6700;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.625;162.0;best;5.0
2024-03-30 03:06:06;label skew;tictactoe;6700;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.75;94.0;best;2.0
2024-03-30 03:06:06;label skew;tictactoe;6700;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.875;30.0;best;3.0
2024-03-30 03:06:06;label skew;tictactoe;6700;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.0;862.0;worst;3.0
2024-03-30 03:06:06;label skew;tictactoe;6700;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.125;832.0;worst;2.0
2024-03-30 03:06:06;label skew;tictactoe;6700;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.25;768.0;worst;5.0
2024-03-30 03:06:06;label skew;tictactoe;6700;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.375;700.0;worst;4.0
2024-03-30 03:06:06;label skew;tictactoe;6700;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.5;625.0;worst;0.0
2024-03-30 03:06:06;label skew;tictactoe;6700;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.625;547.0;worst;7.0
2024-03-30 03:06:06;label skew;tictactoe;6700;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.75;449.0;worst;6.0
2024-03-30 03:06:06;label skew;tictactoe;6700;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.875;337.0;worst;1.0
2024-03-30 03:06:07;label skew;tictactoe;6701;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.0;862.0;best;5.0
2024-03-30 03:06:07;label skew;tictactoe;6701;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.125;701.0;best;2.0
2024-03-30 03:06:07;label skew;tictactoe;6701;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.25;544.0;best;4.0
2024-03-30 03:06:07;label skew;tictactoe;6701;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.375;388.0;best;1.0
2024-03-30 03:06:07;label skew;tictactoe;6701;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.5;242.0;best;3.0
2024-03-30 03:06:07;label skew;tictactoe;6701;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.625;164.0;best;0.0
2024-03-30 03:06:07;label skew;tictactoe;6701;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.75;102.0;best;6.0
2024-03-30 03:06:07;label skew;tictactoe;6701;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.875;51.0;best;7.0
2024-03-30 03:06:07;label skew;tictactoe;6701;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.0;862.0;worst;6.0
2024-03-30 03:06:07;label skew;tictactoe;6701;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.125;811.0;worst;7.0
2024-03-30 03:06:07;label skew;tictactoe;6701;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.25;760.0;worst;0.0
2024-03-30 03:06:07;label skew;tictactoe;6701;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.375;698.0;worst;3.0
2024-03-30 03:06:07;label skew;tictactoe;6701;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.5;620.0;worst;1.0
2024-03-30 03:06:07;label skew;tictactoe;6701;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.625;474.0;worst;4.0
2024-03-30 03:06:07;label skew;tictactoe;6701;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.75;318.0;worst;2.0
2024-03-30 03:06:07;label skew;tictactoe;6701;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.875;161.0;worst;5.0
2024-03-30 03:06:07;label skew;tictactoe;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.0;862.0;best;6.0
2024-03-30 03:06:07;label skew;tictactoe;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.125;663.0;best;4.0
2024-03-30 03:06:07;label skew;tictactoe;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.25;498.0;best;5.0
2024-03-30 03:06:07;label skew;tictactoe;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.375;356.0;best;7.0
2024-03-30 03:06:07;label skew;tictactoe;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.5;232.0;best;0.0
2024-03-30 03:06:07;label skew;tictactoe;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.625;130.0;best;2.0
2024-03-30 03:06:07;label skew;tictactoe;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.75;32.0;best;1.0
2024-03-30 03:06:07;label skew;tictactoe;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.875;15.0;best;3.0
2024-03-30 03:06:07;label skew;tictactoe;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.0;862.0;worst;3.0
2024-03-30 03:06:07;label skew;tictactoe;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.125;847.0;worst;1.0
2024-03-30 03:06:07;label skew;tictactoe;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.25;830.0;worst;2.0
2024-03-30 03:06:07;label skew;tictactoe;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.375;732.0;worst;0.0
2024-03-30 03:06:07;label skew;tictactoe;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.5;630.0;worst;7.0
2024-03-30 03:06:07;label skew;tictactoe;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.625;506.0;worst;5.0
2024-03-30 03:06:07;label skew;tictactoe;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.75;364.0;worst;4.0
2024-03-30 03:06:07;label skew;tictactoe;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;0.8;label flip;0.8;2;0.875;199.0;worst;6.0
