time;dataset;alpha;distribution;seed;#parts;model;lr;num_epoch;hidden_layer_size;batch_size;value function;method;attack method;attack arg;num attack clients;client number;contribution
2024-03-30 03:16:10;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;3;30.0
2024-03-30 03:16:10;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;4;75.00000000000014
2024-03-30 03:16:10;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;5;67.99999999999993
2024-03-30 03:16:10;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;6;112.00000000000007
2024-03-30 03:16:10;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;7;98.00000000000004
2024-03-30 03:16:10;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;0;80.99999999999973
2024-03-30 03:16:10;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;1;146.00000000000014
2024-03-30 03:16:10;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;2;156.99999999999983
2024-03-30 03:16:10;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;3;78.00000000000024
2024-03-30 03:16:10;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;4;156.00000000000048
2024-03-30 03:16:10;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;5;161.00000000000014
2024-03-30 03:16:10;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;6;51.00000000000001
2024-03-30 03:16:10;tictactoe;0.8;label skew;6701;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;7;51.00000000000001
2024-03-30 03:16:10;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;label flip;0.3;1;0;102.00000000000001
2024-03-30 03:16:10;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;label flip;0.3;1;1;16.999999999999982
2024-03-30 03:16:10;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;label flip;0.3;1;2;98.00000000000004
2024-03-30 03:16:10;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;label flip;0.3;1;3;15.0
2024-03-30 03:16:10;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;label flip;0.3;1;4;164.99999999999966
2024-03-30 03:16:10;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;label flip;0.3;1;5;142.0
2024-03-30 03:16:10;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;label flip;0.3;1;6;198.99999999999991
2024-03-30 03:16:10;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;label flip;0.3;1;7;123.99999999999987
2024-03-30 03:16:11;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;0;132.99999999999986
2024-03-30 03:16:11;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;1;16.999999999999982
2024-03-30 03:16:11;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;2;98.00000000000004
2024-03-30 03:16:11;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;3;15.0
2024-03-30 03:16:11;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;4;164.99999999999966
2024-03-30 03:16:11;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;5;142.0
2024-03-30 03:16:11;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;6;198.99999999999991
2024-03-30 03:16:11;tictactoe;0.8;label skew;6702;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;7;123.99999999999987
2024-03-30 03:16:11;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;label flip;0.3;1;0;36.00000000000006
2024-03-30 03:16:11;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;label flip;0.3;1;1;129.00000000000023
2024-03-30 03:16:11;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;label flip;0.3;1;2;265.00000000000057
2024-03-30 03:16:11;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;label flip;0.3;1;3;11.99999999999998
2024-03-30 03:16:11;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;label flip;0.3;1;4;61.999999999999936
2024-03-30 03:16:11;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;label flip;0.3;1;5;182.00000000000043
2024-03-30 03:16:11;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;label flip;0.3;1;6;82.00000000000011
2024-03-30 03:16:11;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;label flip;0.3;1;7;94.00000000000026
2024-03-30 03:16:11;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;0;47.00000000000013
2024-03-30 03:16:11;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;1;129.00000000000023
2024-03-30 03:16:11;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;2;265.00000000000057
2024-03-30 03:16:11;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;3;11.99999999999998
2024-03-30 03:16:11;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;4;61.999999999999936
2024-03-30 03:16:11;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;5;182.00000000000043
2024-03-30 03:16:11;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;6;82.00000000000011
2024-03-30 03:16:11;tictactoe;0.8;label skew;6703;8;TicTacToeMLP;0.008;80;16;16;data_quantity;ShapleyValue;random data generation;0.3;1;7;94.00000000000026
2024-03-30 03:16:13;adult;0.8;label skew;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;0;730.9999999999989
2024-03-30 03:16:13;adult;0.8;label skew;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;1;5531.999999999995
2024-03-30 03:16:13;adult;0.8;label skew;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;2;6228.000000000003
2024-03-30 03:16:13;adult;0.8;label skew;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;3;7882.999999999996
2024-03-30 03:16:13;adult;0.8;label skew;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;4;730.9999999999989
2024-03-30 03:16:13;adult;0.8;label skew;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;5;2798.000000000008
2024-03-30 03:16:13;adult;0.8;label skew;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;6;2188.999999999999
2024-03-30 03:16:13;adult;0.8;label skew;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;7;1052.9999999999986
2024-03-30 03:16:13;adult;0.8;label skew;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;0;950.0000000000008
2024-03-30 03:16:13;adult;0.8;label skew;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;1;5531.999999999995
2024-03-30 03:16:13;adult;0.8;label skew;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;2;6228.000000000003
2024-03-30 03:16:13;adult;0.8;label skew;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;3;7882.999999999996
2024-03-30 03:16:13;adult;0.8;label skew;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;4;730.9999999999989
2024-03-30 03:16:13;adult;0.8;label skew;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;5;2798.000000000008
2024-03-30 03:16:13;adult;0.8;label skew;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;6;2188.999999999999
2024-03-30 03:16:13;adult;0.8;label skew;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;7;1052.9999999999986
2024-03-30 03:16:15;bank;0.8;label skew;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;label flip;0.3;1;0;630.0
2024-03-30 03:16:15;bank;0.8;label skew;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;label flip;0.3;1;1;8974.000000000015
2024-03-30 03:16:15;bank;0.8;label skew;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;label flip;0.3;1;2;8602.00000000001
2024-03-30 03:16:15;bank;0.8;label skew;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;label flip;0.3;1;3;12034.000000000018
2024-03-30 03:16:15;bank;0.8;label skew;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;label flip;0.3;1;4;704.0000000000016
2024-03-30 03:16:15;bank;0.8;label skew;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;label flip;0.3;1;5;4562.999999999985
2024-03-30 03:16:15;bank;0.8;label skew;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;label flip;0.3;1;6;3849.999999999998
2024-03-30 03:16:15;bank;0.8;label skew;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;label flip;0.3;1;7;1332.000000000001
2024-03-30 03:16:15;bank;0.8;label skew;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;random data generation;0.3;1;0;819.0000000000008
2024-03-30 03:16:15;bank;0.8;label skew;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;random data generation;0.3;1;1;8974.000000000015
2024-03-30 03:16:15;bank;0.8;label skew;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;random data generation;0.3;1;2;8602.00000000001
2024-03-30 03:16:15;bank;0.8;label skew;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;random data generation;0.3;1;3;12034.000000000018
2024-03-30 03:16:15;bank;0.8;label skew;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;random data generation;0.3;1;4;704.0000000000016
2024-03-30 03:16:15;bank;0.8;label skew;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;random data generation;0.3;1;5;4562.999999999985
2024-03-30 03:16:15;bank;0.8;label skew;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;random data generation;0.3;1;6;3849.999999999998
2024-03-30 03:16:15;bank;0.8;label skew;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;random data generation;0.3;1;7;1332.000000000001
2024-03-30 03:16:16;adult;0.8;label skew;6695;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;0;1330.999999999996
2024-03-30 03:16:16;adult;0.8;label skew;6695;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;1;1166.9999999999961
2024-03-30 03:16:16;adult;0.8;label skew;6695;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;2;11257.999999999969
2024-03-30 03:16:16;adult;0.8;label skew;6695;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;3;8525.999999999987
2024-03-30 03:16:16;adult;0.8;label skew;6695;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;4;120.0
2024-03-30 03:16:16;adult;0.8;label skew;6695;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;5;2438.9999999999923
2024-03-30 03:16:16;adult;0.8;label skew;6695;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;6;1446.0000000000007
2024-03-30 03:16:16;adult;0.8;label skew;6695;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;7;857.9999999999985
2024-03-30 03:16:17;adult;0.8;label skew;6695;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;0;1729.9999999999995
2024-03-30 03:16:17;adult;0.8;label skew;6695;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;1;1166.9999999999961
2024-03-30 03:16:17;adult;0.8;label skew;6695;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;2;11257.999999999969
2024-03-30 03:16:17;adult;0.8;label skew;6695;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;3;8525.999999999987
2024-03-30 03:16:17;adult;0.8;label skew;6695;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;4;120.0
2024-03-30 03:16:17;adult;0.8;label skew;6695;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;5;2438.9999999999923
2024-03-30 03:16:17;adult;0.8;label skew;6695;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;6;1446.0000000000007
2024-03-30 03:16:17;adult;0.8;label skew;6695;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;7;857.9999999999985
2024-03-30 03:16:20;adult;0.8;label skew;6696;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;0;4356.0000000000055
2024-03-30 03:16:20;adult;0.8;label skew;6696;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;1;7314.000000000013
2024-03-30 03:16:20;adult;0.8;label skew;6696;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;2;4098.999999999996
2024-03-30 03:16:20;adult;0.8;label skew;6696;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;3;1270.0000000000034
2024-03-30 03:16:20;adult;0.8;label skew;6696;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;4;296.9999999999996
2024-03-30 03:16:20;adult;0.8;label skew;6696;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;5;2498.000000000001
2024-03-30 03:16:20;adult;0.8;label skew;6696;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;6;2370.0000000000045
2024-03-30 03:16:20;adult;0.8;label skew;6696;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;7;4941.000000000005
2024-03-30 03:16:20;bank;0.8;label skew;6695;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;label flip;0.3;1;0;1594.0000000000014
2024-03-30 03:16:20;bank;0.8;label skew;6695;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;label flip;0.3;1;1;3849.0
2024-03-30 03:16:20;bank;0.8;label skew;6695;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;label flip;0.3;1;2;14849.000000000002
2024-03-30 03:16:20;bank;0.8;label skew;6695;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;label flip;0.3;1;3;6963.000000000001
2024-03-30 03:16:20;bank;0.8;label skew;6695;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;label flip;0.3;1;4;175.0
2024-03-30 03:16:20;bank;0.8;label skew;6695;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;label flip;0.3;1;5;7545.999999999992
2024-03-30 03:16:20;bank;0.8;label skew;6695;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;label flip;0.3;1;6;5127.0000000000055
2024-03-30 03:16:20;bank;0.8;label skew;6695;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;label flip;0.3;1;7;586.000000000001
2024-03-30 03:16:21;adult;0.8;label skew;6696;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;0;5662.999999999994
2024-03-30 03:16:21;adult;0.8;label skew;6696;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;1;7314.000000000013
2024-03-30 03:16:21;adult;0.8;label skew;6696;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;2;4098.999999999996
2024-03-30 03:16:21;adult;0.8;label skew;6696;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;3;1270.0000000000034
2024-03-30 03:16:21;adult;0.8;label skew;6696;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;4;296.9999999999996
2024-03-30 03:16:21;adult;0.8;label skew;6696;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;5;2498.000000000001
2024-03-30 03:16:21;adult;0.8;label skew;6696;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;6;2370.0000000000045
2024-03-30 03:16:21;adult;0.8;label skew;6696;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;7;4941.000000000005
2024-03-30 03:16:21;bank;0.8;label skew;6695;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;random data generation;0.3;1;0;2072.000000000002
2024-03-30 03:16:21;bank;0.8;label skew;6695;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;random data generation;0.3;1;1;3849.0
2024-03-30 03:16:21;bank;0.8;label skew;6695;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;random data generation;0.3;1;2;14849.000000000002
2024-03-30 03:16:21;bank;0.8;label skew;6695;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;random data generation;0.3;1;3;6963.000000000001
2024-03-30 03:16:21;bank;0.8;label skew;6695;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;random data generation;0.3;1;4;175.0
2024-03-30 03:16:21;bank;0.8;label skew;6695;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;random data generation;0.3;1;5;7545.999999999992
2024-03-30 03:16:21;bank;0.8;label skew;6695;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;random data generation;0.3;1;6;5127.0000000000055
2024-03-30 03:16:21;bank;0.8;label skew;6695;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;random data generation;0.3;1;7;586.000000000001
2024-03-30 03:16:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;0;2076.000000000006
2024-03-30 03:16:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;1;508.9999999999999
2024-03-30 03:16:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;2;1052.000000000002
2024-03-30 03:16:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;3;5932.000000000004
2024-03-30 03:16:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;4;7757.000000000009
2024-03-30 03:16:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;5;4686.000000000015
2024-03-30 03:16:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;6;1419.000000000003
2024-03-30 03:16:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;7;3713.9999999999923
2024-03-30 03:16:24;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;0;2698.9999999999986
2024-03-30 03:16:24;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;1;508.9999999999999
2024-03-30 03:16:24;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;2;1052.000000000002
2024-03-30 03:16:24;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;3;5932.000000000004
2024-03-30 03:16:24;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;4;7757.000000000009
2024-03-30 03:16:24;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;5;4686.000000000015
2024-03-30 03:16:24;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;6;1419.000000000003
2024-03-30 03:16:24;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;7;3713.9999999999923
2024-03-30 03:16:26;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;random data generation;0.3;1;0;12425.000000000007
2024-03-30 03:16:26;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;random data generation;0.3;1;1;13955.999999999996
2024-03-30 03:16:26;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;random data generation;0.3;1;2;1946.0000000000023
2024-03-30 03:16:26;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;random data generation;0.3;1;3;3083.999999999998
2024-03-30 03:16:26;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;random data generation;0.3;1;4;294.99999999999926
2024-03-30 03:16:26;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;random data generation;0.3;1;5;5860.000000000004
2024-03-30 03:16:26;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;random data generation;0.3;1;6;4184.9999999999945
2024-03-30 03:16:26;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;random data generation;0.3;1;7;1805.000000000002
2024-03-30 03:16:28;adult;0.8;label skew;6698;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;0;4010.0000000000023
2024-03-30 03:16:28;adult;0.8;label skew;6698;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;1;883.0000000000001
2024-03-30 03:16:28;adult;0.8;label skew;6698;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;2;10026.00000000001
2024-03-30 03:16:28;adult;0.8;label skew;6698;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;3;1730.9999999999964
2024-03-30 03:16:28;adult;0.8;label skew;6698;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;4;121.00000000000034
2024-03-30 03:16:28;adult;0.8;label skew;6698;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;5;5366.999999999985
2024-03-30 03:16:28;adult;0.8;label skew;6698;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;6;1518.9999999999975
2024-03-30 03:16:28;adult;0.8;label skew;6698;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;label flip;0.3;1;7;3487.9999999999955
2024-03-30 03:16:28;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;label flip;0.3;1;0;9557.999999999987
2024-03-30 03:16:28;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;label flip;0.3;1;1;13955.999999999996
2024-03-30 03:16:28;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;label flip;0.3;1;2;1946.0000000000023
2024-03-30 03:16:28;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;label flip;0.3;1;3;3083.999999999998
2024-03-30 03:16:28;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;label flip;0.3;1;4;294.99999999999926
2024-03-30 03:16:28;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;label flip;0.3;1;5;5860.000000000004
2024-03-30 03:16:28;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;label flip;0.3;1;6;4184.9999999999945
2024-03-30 03:16:28;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;label flip;0.3;1;7;1805.000000000002
2024-03-30 03:16:32;adult;0.8;label skew;6698;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;0;5213.000000000006
2024-03-30 03:16:32;adult;0.8;label skew;6698;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;1;883.0000000000001
2024-03-30 03:16:32;adult;0.8;label skew;6698;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;2;10026.00000000001
2024-03-30 03:16:32;adult;0.8;label skew;6698;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;3;1730.9999999999964
2024-03-30 03:16:32;adult;0.8;label skew;6698;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;random data generation;0.3;1;4;121.00000000000034
