time;distribution;dataset;seed;#parts;model;lr;num_epoch;hidden_layer_size;batch_size;value function;method;alpha;attack_method;attack_arg;num_attack_clients;x;y;remove topic;num_removed_client
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;random data generation;0.8;2;0.75;0.6514131897711979;worst;1.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;random data generation;0.8;2;0.875;0.6441717791411044;worst;2.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.0;0.7785485898018885;best;2.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.125;0.7693834754157588;best;3.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.25;0.7691133934316647;best;1.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.375;0.7376598970199635;best;0.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.5;0.7278433632768443;best;5.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.625;0.7278433632768443;best;7.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.75;0.7023384949090707;best;4.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.875;0.4498447405016047;best;6.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.0;0.7785485898018885;worst;6.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.125;0.7883903986388494;worst;4.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.25;0.7915865699550982;worst;7.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.375;0.7918203282177477;worst;5.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.5;0.7606098390387668;worst;0.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.625;0.7579123282049014;worst;1.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.75;0.7580964961275707;worst;3.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.875;0.7138769343466715;worst;2.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;2;0.0;0.8369240967848857;best;5.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;2;0.125;0.8355982764335432;best;4.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;2;0.25;0.8355982764335432;best;7.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;2;0.375;0.833278090818694;best;0.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;2;0.5;0.8220086178322837;best;3.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;2;0.625;0.8283062645011602;best;6.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;2;0.75;0.7424593967517401;best;1.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;2;0.875;0.7308584686774943;best;2.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;2;0.0;0.8369240967848857;worst;2.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;2;0.125;0.8412330129267485;worst;1.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;2;0.25;0.8336095459065297;worst;6.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;2;0.375;0.8362611866092146;worst;3.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;2;0.5;0.833278090818694;worst;0.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;2;0.625;0.8312893602916804;worst;7.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;2;0.75;0.8302949950281737;worst;4.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;2;0.875;0.8312893602916804;worst;5.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;2;0.0;0.8369240967848857;best;5.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;2;0.125;0.8355982764335432;best;4.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;2;0.25;0.8355982764335432;best;7.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;2;0.375;0.8332780908186941;best;0.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;2;0.5;0.8220086178322837;best;3.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;2;0.625;0.8283062645011601;best;6.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;2;0.75;0.7424593967517401;best;1.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;2;0.875;0.7308584686774942;best;2.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;2;0.0;0.8369240967848857;worst;2.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;2;0.125;0.8412330129267485;worst;1.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;2;0.25;0.8336095459065297;worst;6.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;2;0.375;0.8362611866092144;worst;3.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;2;0.5;0.8332780908186941;worst;0.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;2;0.625;0.8312893602916804;worst;7.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;2;0.75;0.8302949950281737;worst;4.0
2023-06-28 01:40:42;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;random data generation;0.8;2;0.875;0.8312893602916804;worst;5.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;low quality data;0.8;2;0.0;0.4842615012106537;best;4.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;low quality data;0.8;2;0.125;0.4134366925064599;best;5.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;low quality data;0.8;2;0.25;0.30654761904761907;best;6.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;low quality data;0.8;2;0.375;0.011406844106463877;best;7.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;low quality data;0.8;2;0.5;0.0;best;3.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;low quality data;0.8;2;0.625;0.0;best;0.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;low quality data;0.8;2;0.75;0.0;best;2.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;low quality data;0.8;2;0.875;0.0;best;1.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;low quality data;0.8;2;0.0;0.4842615012106537;worst;1.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;low quality data;0.8;2;0.125;0.5708418891170431;worst;2.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;low quality data;0.8;2;0.25;0.6018691588785047;worst;0.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;low quality data;0.8;2;0.375;0.6086248982912937;worst;3.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;low quality data;0.8;2;0.5;0.6020816653322658;worst;7.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;low quality data;0.8;2;0.625;0.6044657097288676;worst;6.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;low quality data;0.8;2;0.75;0.6036113499570078;worst;5.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;low quality data;0.8;2;0.875;0.5813559322033898;worst;4.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;2;0.0;0.7162120355895079;best;4.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;2;0.125;0.6792697368215492;best;5.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;2;0.25;0.6254429447364229;best;7.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;2;0.375;0.5660014705641807;best;3.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;2;0.5;0.5545365568436038;best;6.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;2;0.625;0.4693733865289838;best;0.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;2;0.75;0.4693733865289838;best;2.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;2;0.875;0.4693733865289838;best;1.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;2;0.0;0.7162120355895079;worst;1.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;2;0.125;0.7597285895745692;worst;2.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;2;0.25;0.7742227660457233;worst;0.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;2;0.375;0.7735382968743736;worst;6.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;2;0.5;0.7784898786797361;worst;3.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;2;0.625;0.7738846701471286;worst;7.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;2;0.75;0.7725581175619325;worst;5.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;2;0.875;0.7592690139145128;worst;4.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;2;0.0;0.9066784608580275;best;5.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;2;0.125;0.9013710747456878;best;4.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;2;0.25;0.8969482529854047;best;7.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;2;0.375;0.8923042901371074;best;3.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;2;0.5;0.891640866873065;best;2.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;2;0.625;0.8958425475453339;best;0.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;2;0.75;0.9004865103936311;best;1.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;2;0.875;0.15944272445820434;best;6.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;2;0.0;0.9066784608580275;worst;6.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;2;0.125;0.903140203449801;worst;1.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;2;0.25;0.9051304732419283;worst;0.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;2;0.375;0.9095532950022114;worst;2.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;2;0.5;0.9066784608580275;worst;3.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;2;0.625;0.9026979212737727;worst;7.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;2;0.75;0.901813356921716;worst;4.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;2;0.875;0.9044670499778859;worst;5.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;0.8;low quality data;0.8;2;0.0;0.9066784608580274;best;5.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;0.8;low quality data;0.8;2;0.125;0.9013710747456878;best;4.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;0.8;low quality data;0.8;2;0.25;0.8969482529854047;best;7.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;0.8;low quality data;0.8;2;0.375;0.8923042901371074;best;3.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;0.8;low quality data;0.8;2;0.5;0.891640866873065;best;2.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;0.8;low quality data;0.8;2;0.625;0.8958425475453339;best;0.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;0.8;low quality data;0.8;2;0.75;0.9004865103936311;best;1.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;0.8;low quality data;0.8;2;0.875;0.15944272445820434;best;6.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;0.8;low quality data;0.8;2;0.0;0.9066784608580274;worst;6.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;0.8;low quality data;0.8;2;0.125;0.903140203449801;worst;1.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;0.8;low quality data;0.8;2;0.25;0.9051304732419283;worst;0.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;0.8;low quality data;0.8;2;0.375;0.9095532950022114;worst;2.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;0.8;low quality data;0.8;2;0.5;0.9066784608580274;worst;3.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;0.8;low quality data;0.8;2;0.625;0.9026979212737727;worst;7.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;0.8;low quality data;0.8;2;0.75;0.901813356921716;worst;4.0
2023-06-28 01:53:40;label skew;bank;6701;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;0.8;low quality data;0.8;2;0.875;0.9044670499778859;worst;5.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;random data generation;0.8;2;0.0;0.5266594124047879;best;6.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;random data generation;0.8;2;0.125;0.4533001245330012;best;7.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;random data generation;0.8;2;0.25;0.32323232323232326;best;5.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;random data generation;0.8;2;0.375;0.035460992907801414;best;0.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;random data generation;0.8;2;0.5;0.010889292196007259;best;4.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;random data generation;0.8;2;0.625;0.0;best;2.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;random data generation;0.8;2;0.75;0.0;best;3.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;random data generation;0.8;2;0.875;0.0;best;1.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;random data generation;0.8;2;0.0;0.5266594124047879;worst;1.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;random data generation;0.8;2;0.125;0.5880527540729247;worst;3.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;random data generation;0.8;2;0.25;0.5833979829325059;worst;2.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;random data generation;0.8;2;0.375;0.5877742946708464;worst;4.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;random data generation;0.8;2;0.5;0.5736137667304015;worst;0.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;random data generation;0.8;2;0.625;0.5298672566371682;worst;5.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;random data generation;0.8;2;0.75;0.5333333333333333;worst;7.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;random data generation;0.8;2;0.875;0.5706134094151213;worst;6.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.0;0.7365604754331632;best;6.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.125;0.7000149451690609;best;0.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.25;0.6965950289319585;best;7.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.375;0.5892203384300281;best;4.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.5;0.5853978304317308;best;2.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.625;0.5974619862325418;best;5.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.75;0.468;best;3.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.875;0.468;best;1.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.0;0.7365604754331632;worst;1.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.125;0.7597951725310217;worst;3.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.25;0.7582231708188212;worst;5.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.375;0.765075145734887;worst;2.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.5;0.7588986208938496;worst;4.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.625;0.7530252713776976;worst;7.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.75;0.7572217340666829;worst;0.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;random data generation;0.8;2;0.875;0.7459191098371079;worst;6.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;2;0.0;0.9038036267138434;best;1.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;2;0.125;0.8923042901371074;best;4.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;2;0.25;0.8929677134011499;best;0.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;2;0.375;0.8823529411764706;best;2.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;2;0.5;0.8555948695267581;best;3.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;2;0.625;0.8120300751879698;best;6.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;2;0.75;0.4732419283502875;best;7.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;2;0.875;0.19792127377266697;best;5.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;2;0.0;0.9038036267138434;worst;5.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;2;0.125;0.9009287925696594;worst;7.0
2023-06-28 01:55:54;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;random data generation;0.8;2;0.25;0.8951791242812914;worst;6.0
