time;distribution;dataset;seed;#parts;model;lr;num_epoch;hidden_layer_size;batch_size;value function;method;alpha;x;y;remove topic;num_removed_client
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.75;0.5143884892086331;best;4.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.875;0.04702970297029703;best;6.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.0;0.6765299260255548;worst;6.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.125;0.6853420195439739;worst;4.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.25;0.6981246218995766;worst;5.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.375;0.6904109589041095;worst;7.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.5;0.6871794871794872;worst;0.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.625;0.6772946859903382;worst;3.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.75;0.654643823264202;worst;1.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.875;0.6441717791411044;worst;2.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.0;0.7853729462984602;best;2.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.125;0.7698101889091115;best;1.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.25;0.7549214468300314;best;3.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.375;0.73484648229697;best;0.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.5;0.7278433632768443;best;5.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.625;0.7278433632768443;best;7.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.75;0.7023384949090707;best;4.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.875;0.4498447405016047;best;6.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.0;0.7853729462984602;worst;6.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.125;0.7889924145285996;worst;4.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.25;0.792111843020092;worst;7.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.375;0.7817063513837739;worst;5.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.5;0.7689080589668249;worst;0.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.625;0.7543890180708502;worst;3.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.75;0.7271566605608054;worst;1.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.875;0.7138769343466715;worst;2.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.0;0.8409015578389128;best;5.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.125;0.8389128273118992;best;4.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.25;0.8342724560822009;best;0.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.375;0.8266489890619821;best;7.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.5;0.8266489890619821;best;3.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.625;0.8210142525687769;best;6.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.75;0.7464368578057673;best;1.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.875;0.7308584686774943;best;2.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.0;0.8409015578389128;worst;2.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.125;0.8362611866092146;worst;1.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.25;0.8355982764335432;worst;6.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.375;0.8375870069605569;worst;3.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.5;0.8412330129267485;worst;7.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.625;0.8326151806430228;worst;0.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.75;0.8302949950281737;worst;4.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.875;0.8312893602916804;worst;5.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.0;0.8409015578389128;best;5.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.125;0.8389128273118992;best;4.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.25;0.8342724560822009;best;0.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.375;0.8266489890619821;best;7.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.5;0.8266489890619821;best;3.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.625;0.8210142525687769;best;6.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.75;0.7464368578057673;best;1.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.875;0.7308584686774942;best;2.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.0;0.8409015578389128;worst;2.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.125;0.8362611866092144;worst;1.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.25;0.8355982764335432;worst;6.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.375;0.8375870069605569;worst;3.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.5;0.8412330129267485;worst;7.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.625;0.8326151806430229;worst;0.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.75;0.8302949950281737;worst;4.0
2023-06-21 15:25:06;label skew;adult;6701;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.875;0.8312893602916804;worst;5.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.0;0.6872700515084622;best;5.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.125;0.6346623270951993;best;7.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.25;0.5417439703153989;best;2.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.375;0.4613861386138614;best;0.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.5;0.36030204962243795;best;3.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.625;0.3542116630669546;best;6.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.75;0.27885714285714286;best;4.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.875;0.002688172043010753;best;1.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.0;0.6872700515084622;worst;1.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.125;0.7016806722689076;worst;4.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.25;0.7190569744597249;worst;6.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.375;0.6973094170403586;worst;3.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.5;0.6941775014132279;worst;0.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.625;0.681283422459893;worst;2.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.75;0.6589259796806967;worst;7.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;0.875;0.6579457364341085;worst;5.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.0;0.7981804802996857;best;5.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.125;0.7706089991355289;best;7.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.25;0.7210334056581029;best;2.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.375;0.6765529419183957;best;0.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.5;0.6220934567673576;best;3.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.625;0.6185702011497655;best;6.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.75;0.5782733087807714;best;4.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.875;0.43121176087972846;best;1.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.0;0.7981804802996857;worst;1.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.125;0.8045963066077495;worst;4.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.25;0.8119358535489217;worst;6.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.375;0.7851252967554734;worst;3.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.5;0.7838915111233551;worst;0.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.625;0.769075909116594;worst;2.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.75;0.740604910687336;worst;7.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;0.875;0.7400559916427469;worst;5.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.0;0.8591315876698707;best;2.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.125;0.8571428571428571;best;0.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.25;0.8591315876698707;best;6.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.375;0.8425588332780908;best;4.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.5;0.778919456413656;best;3.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.625;0.765661252900232;best;5.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.75;0.7792509115014915;best;1.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.875;0.7278753728869738;best;7.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.0;0.8591315876698707;worst;7.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.125;0.8488564799469672;worst;1.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.25;0.8578057673185282;worst;5.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.375;0.8346039111700364;worst;3.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.5;0.8319522704673517;worst;4.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.625;0.8342724560822009;worst;6.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.75;0.8541597613523367;worst;0.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;0.875;0.8558170367915148;worst;2.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.0;0.8591315876698707;best;2.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.125;0.8571428571428571;best;0.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.25;0.8591315876698707;best;6.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.375;0.8425588332780908;best;4.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.5;0.7789194564136559;best;3.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.625;0.765661252900232;best;5.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.75;0.7792509115014915;best;1.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.875;0.7278753728869738;best;7.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.0;0.8591315876698707;worst;7.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.125;0.8488564799469672;worst;1.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.25;0.8578057673185283;worst;5.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.375;0.8346039111700364;worst;3.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.5;0.8319522704673517;worst;4.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.625;0.8342724560822009;worst;6.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.75;0.8541597613523367;worst;0.0
2023-06-21 15:25:09;label skew;adult;6702;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;0.875;0.8558170367915148;worst;2.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;0.0;0.5442329227323629;best;6.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;0.125;0.4958871915393655;best;7.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;0.25;0.32611832611832614;best;5.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;0.375;0.17647058823529413;best;0.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;0.5;0.014598540145985401;best;4.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;0.625;0.003663003663003663;best;2.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;0.75;0.0;best;3.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;0.875;0.0;best;1.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;0.0;0.5442329227323629;worst;1.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;0.125;0.5862884160756501;worst;3.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;0.25;0.5854406130268199;worst;2.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;0.375;0.5813630041724618;worst;4.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;0.5;0.5649263721552878;worst;0.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;0.625;0.5298672566371682;worst;5.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;0.75;0.5333333333333333;worst;7.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0.8;0.875;0.5706134094151213;worst;6.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;0.0;0.7471501995578145;best;6.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;0.125;0.7217627096473832;best;0.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;0.25;0.6983437478076988;best;7.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;0.375;0.6311901241984905;best;4.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;0.5;0.5927330180744504;best;2.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;0.625;0.5647184873557145;best;3.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;0.75;0.6028344031922276;best;5.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;0.875;0.468;best;1.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;0.0;0.7471501995578145;worst;1.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;0.125;0.7603995499502851;worst;5.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;0.25;0.7666630730017245;worst;3.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;0.375;0.7616156473081117;worst;2.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;0.5;0.7590056605435883;worst;4.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;0.625;0.7531350280982421;worst;7.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;0.75;0.7599292197252203;worst;0.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0.8;0.875;0.7459191098371079;worst;6.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;0.0;0.9099955771782398;best;1.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;0.125;0.8976116762494472;best;4.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;0.25;0.888766032728881;best;0.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;0.375;0.8823529411764706;best;2.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;0.5;0.8555948695267581;best;3.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;0.625;0.8120300751879698;best;6.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;0.75;0.4732419283502875;best;7.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;0.875;0.19792127377266697;best;5.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;0.0;0.9099955771782398;worst;5.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;0.125;0.9060150375939849;worst;7.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;0.25;0.8991596638655462;worst;6.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;0.375;0.8885448916408669;worst;3.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;0.5;0.885891198584697;worst;2.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;0.625;0.8834586466165414;worst;0.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;0.75;0.879920389208315;worst;4.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0.8;0.875;0.8796992481203008;worst;1.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;0.8;0.0;0.9099955771782398;best;1.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;0.8;0.125;0.8976116762494472;best;4.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;0.8;0.25;0.888766032728881;best;0.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;0.8;0.375;0.8823529411764706;best;2.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;0.8;0.5;0.8555948695267581;best;3.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;0.8;0.625;0.8120300751879699;best;6.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;0.8;0.75;0.4732419283502875;best;7.0
2023-06-21 15:25:09;label skew;bank;6700;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;0.8;0.875;0.19792127377266697;best;5.0
