time;dataset;alpha;distribution;seed;#parts;model;lr;num_epoch;hidden_layer_size;batch_size;value function;method;client number;contribution
2023-06-06 17:32:17;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_macro;LeaveOneOut;0;0.0059779674449935705
2023-06-06 17:32:17;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_macro;LeaveOneOut;1;-0.0014303718458594794
2023-06-06 17:32:17;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_macro;LeaveOneOut;2;-0.0009352149673362842
2023-06-06 17:32:17;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_macro;LeaveOneOut;3;-0.005168441075470653
2023-06-06 17:32:17;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_macro;LeaveOneOut;4;-0.0008478297194027817
2023-06-06 17:32:17;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_macro;LeaveOneOut;5;0.012428946639707172
2023-06-06 17:32:17;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_macro;LeaveOneOut;6;0.00791110045231247
2023-06-06 17:32:17;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_macro;LeaveOneOut;7;0.004102006731545482
2023-06-06 17:32:17;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_micro;LeaveOneOut;0;0.0013258203513423217
2023-06-06 17:32:17;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_micro;LeaveOneOut;1;0.017898574743122286
2023-06-06 17:32:17;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_micro;LeaveOneOut;2;0.0
2023-06-06 17:32:17;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_micro;LeaveOneOut;3;0.0013258203513423217
2023-06-06 17:32:17;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_micro;LeaveOneOut;4;0.0013258203513423217
2023-06-06 17:32:17;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_micro;LeaveOneOut;5;0.0029830957905203626
2023-06-06 17:32:17;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_micro;LeaveOneOut;6;0.0016572754391779299
2023-06-06 17:32:17;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_micro;LeaveOneOut;7;-0.0006629101756713274
2023-06-06 17:32:17;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;accuracy;LeaveOneOut;0;0.0013258203513423217
2023-06-06 17:32:17;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;accuracy;LeaveOneOut;1;0.017898574743122286
2023-06-06 17:32:17;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;accuracy;LeaveOneOut;2;0.0
2023-06-06 17:32:17;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;accuracy;LeaveOneOut;3;0.0013258203513423217
2023-06-06 17:32:17;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;accuracy;LeaveOneOut;4;0.0013258203513423217
2023-06-06 17:32:17;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;accuracy;LeaveOneOut;5;0.0029830957905203626
2023-06-06 17:32:17;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;accuracy;LeaveOneOut;6;0.0016572754391779299
2023-06-06 17:32:17;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;accuracy;LeaveOneOut;7;-0.0006629101756712164
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;LeastCore;0;0.1639750140365709
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;LeastCore;1;0.012151748666271445
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;LeastCore;2;0.1450981927192463
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;LeastCore;3;0.048751782997777826
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;LeastCore;4;0.16575478446101277
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;LeastCore;5;0.012293749186007008
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;LeastCore;6;0.14099360830159036
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;LeastCore;7;0.010844693983502185
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;LeastCore;0;0.1358731145189499
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;LeastCore;1;0.07093833360038893
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;LeastCore;2;0.13109726345029904
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;LeastCore;3;0.10512832076583256
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;LeastCore;4;0.16670568830143218
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;LeastCore;5;0.035084389475164235
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;LeastCore;6;0.12646668164727715
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;LeastCore;7;0.032801963447701143
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;LeastCore;0;0.040437520715942976
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;LeastCore;1;0.1190397272598136
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;LeastCore;2;0.09815805672617084
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;LeastCore;3;0.13528102656375784
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;LeastCore;4;0.15417396657038696
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;LeastCore;5;0.11241062550310155
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;LeastCore;6;0.09252332023296561
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;LeastCore;7;0.10876461953691008
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;LeastCore;0;0.040437520715942976
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;LeastCore;1;0.11903972725981349
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;LeastCore;2;0.09815805672617084
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;LeastCore;3;0.13528102656375784
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;LeastCore;4;0.15417396657038696
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;LeastCore;5;0.11241062550310155
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;LeastCore;6;0.09252332023296572
2023-06-06 17:32:21;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;LeastCore;7;0.10876461953690997
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;MC-LeastCore;0;0.12632481836248477
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;MC-LeastCore;1;0.04109583982437304
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;MC-LeastCore;2;0.14509819271924618
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;MC-LeastCore;3;0.048751782997777715
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;MC-LeastCore;4;0.16575478446101266
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;MC-LeastCore;5;0.049943944860093036
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;MC-LeastCore;6;0.11204951714348865
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;MC-LeastCore;7;0.010844693983502185
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;MC-LeastCore;0;0.0657434670609921
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;MC-LeastCore;1;0.11492376997032505
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;MC-LeastCore;2;0.1463473760966374
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;MC-LeastCore;3;0.12037843341217092
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;MC-LeastCore;4;0.18195580094777053
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;MC-LeastCore;5;0.12046414957946042
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;MC-LeastCore;6;0.048157729009107864
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;MC-LeastCore;7;0.0061250291305807725
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;MC-LeastCore;0;0.04682556422695616
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;MC-LeastCore;1;0.12173441407780139
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;MC-LeastCore;2;0.1324313737306777
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;MC-LeastCore;3;0.1695543435682647
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;MC-LeastCore;4;0.18844728357489382
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;MC-LeastCore;5;0.1466839425076084
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;MC-LeastCore;6;0.03721336667972419
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;MC-LeastCore;7;0.017898574743122286
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;MC-LeastCore;0;0.04682556422695616
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;MC-LeastCore;1;0.12173441407780139
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;MC-LeastCore;2;0.1324313737306777
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;MC-LeastCore;3;0.1695543435682647
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;MC-LeastCore;4;0.18844728357489382
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;MC-LeastCore;5;0.1466839425076084
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;MC-LeastCore;6;0.03721336667972419
2023-06-06 17:32:22;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;MC-LeastCore;7;0.017898574743122286
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1;MC-StructuredSampling-Shapley;0;0.11074433312428945
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1;MC-StructuredSampling-Shapley;1;-0.03126774735434293
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1;MC-StructuredSampling-Shapley;2;0.07924696259906813
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1;MC-StructuredSampling-Shapley;3;0.043018892714203144
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1;MC-StructuredSampling-Shapley;4;0.10831692665042293
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1;MC-StructuredSampling-Shapley;5;0.08191917534659342
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1;MC-StructuredSampling-Shapley;6;0.12114920143865258
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1;MC-StructuredSampling-Shapley;7;0.07920952821126838
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_macro;MC-StructuredSampling-Shapley;0;0.13261512912844492
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_macro;MC-StructuredSampling-Shapley;1;0.07142949797457156
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_macro;MC-StructuredSampling-Shapley;2;0.12115767273969624
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_macro;MC-StructuredSampling-Shapley;3;0.09868220800162736
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_macro;MC-StructuredSampling-Shapley;4;0.13712229941287657
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_macro;MC-StructuredSampling-Shapley;5;0.06867874425257257
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_macro;MC-StructuredSampling-Shapley;6;0.12606813432920666
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_macro;MC-StructuredSampling-Shapley;7;0.08024227542542502
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_micro;MC-StructuredSampling-Shapley;0;0.14136559496188267
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_micro;MC-StructuredSampling-Shapley;1;0.14948624461385482
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_micro;MC-StructuredSampling-Shapley;2;0.1472489227709645
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_micro;MC-StructuredSampling-Shapley;3;0.13606231355651305
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_micro;MC-StructuredSampling-Shapley;4;0.15325654623798474
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_micro;MC-StructuredSampling-Shapley;5;0.05783891282731188
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_micro;MC-StructuredSampling-Shapley;6;0.12006960556844547
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;f1_micro;MC-StructuredSampling-Shapley;7;0.07374875704342058
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;accuracy;MC-StructuredSampling-Shapley;0;0.14136559496188267
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;accuracy;MC-StructuredSampling-Shapley;1;0.14948624461385482
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;accuracy;MC-StructuredSampling-Shapley;2;0.14724892277096452
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;accuracy;MC-StructuredSampling-Shapley;3;0.13606231355651305
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;accuracy;MC-StructuredSampling-Shapley;4;0.15325654623798476
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;accuracy;MC-StructuredSampling-Shapley;5;0.05783891282731189
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;accuracy;MC-StructuredSampling-Shapley;6;0.12006960556844545
2023-06-06 17:32:22;adult;0.8;label skew;6700;8;AdultMLP;0.001;25;24;64;accuracy;MC-StructuredSampling-Shapley;7;0.07374875704342063
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;TMC-GuidedSampling-Shapley;0;0.13645302847321134
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;TMC-GuidedSampling-Shapley;1;0.06589303678531631
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;TMC-GuidedSampling-Shapley;2;0.09228085680731013
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;TMC-GuidedSampling-Shapley;3;0.08241118751887175
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;TMC-GuidedSampling-Shapley;4;0.12741556518215852
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;TMC-GuidedSampling-Shapley;5;0.04548038103194106
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;TMC-GuidedSampling-Shapley;6;0.10351133064983727
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;TMC-GuidedSampling-Shapley;7;0.04641818790333185
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;TMC-GuidedSampling-Shapley;0;0.11351435767928354
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;TMC-GuidedSampling-Shapley;1;0.08854079460313687
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;TMC-GuidedSampling-Shapley;2;0.0996213072025203
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;TMC-GuidedSampling-Shapley;3;0.10554726594760895
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;TMC-GuidedSampling-Shapley;4;0.13043401651340497
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;TMC-GuidedSampling-Shapley;5;0.08082297757830434
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;TMC-GuidedSampling-Shapley;6;0.10539204142060857
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;TMC-GuidedSampling-Shapley;7;0.08022299426217747
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;TMC-GuidedSampling-Shapley;0;0.09075654623798475
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;TMC-GuidedSampling-Shapley;1;0.1028753728869738
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;TMC-GuidedSampling-Shapley;2;0.10111451773284717
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;TMC-GuidedSampling-Shapley;3;0.1218097447795824
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;TMC-GuidedSampling-Shapley;4;0.13169124958568112
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;TMC-GuidedSampling-Shapley;5;0.1060863440503812
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;TMC-GuidedSampling-Shapley;6;0.10237819025522035
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;TMC-GuidedSampling-Shapley;7;0.10407689758037786
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;TMC-GuidedSampling-Shapley;0;0.09075654623798475
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;TMC-GuidedSampling-Shapley;1;0.10287537288697379
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;TMC-GuidedSampling-Shapley;2;0.10111451773284719
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;TMC-GuidedSampling-Shapley;3;0.1218097447795824
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;TMC-GuidedSampling-Shapley;4;0.13169124958568112
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;TMC-GuidedSampling-Shapley;5;0.1060863440503812
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;TMC-GuidedSampling-Shapley;6;0.10237819025522038
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;TMC-GuidedSampling-Shapley;7;0.10407689758037786
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;Random;0;0.22766356493637163
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;Random;1;0.9292857701815022
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;Random;2;0.5872757222299385
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;Random;3;0.8659338496136281
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;Random;4;0.7439343827994235
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;Random;5;0.1748737732758323
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;Random;6;0.41523442258979626
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1;Random;7;0.4293636747786156
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;Random;0;0.6116805332996125
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;Random;1;0.14954939952043333
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;Random;2;0.3255830237227916
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;Random;3;0.6810460143354989
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;Random;4;0.39012765673752514
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;Random;5;0.1852913972343998
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;Random;6;0.7075022577485549
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_macro;Random;7;0.4780186339822836
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;Random;0;0.8550051765607217
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;Random;1;0.6619171050536743
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;Random;2;0.04134608022904873
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;Random;3;0.1032622252662081
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;Random;4;0.5669414968137849
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;Random;5;0.9869220339685386
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;Random;6;0.6342335986608646
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;f1_micro;Random;7;0.28835171197529064
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;Random;0;0.19618135146185156
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;Random;1;0.7818874753585903
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;Random;2;0.759557373564957
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;Random;3;0.7426293120310201
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;Random;4;0.423456169617735
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;Random;5;0.5613659563879639
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;Random;6;0.2649704166473751
2023-06-06 17:32:23;adult;0.8;label skew;6697;8;AdultMLP;0.001;25;24;64;accuracy;Random;7;0.5784000318182797
2023-06-06 17:32:24;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0;0.027052573459863935
2023-06-06 17:32:24;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;1;0.048939988951683326
2023-06-06 17:32:24;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;2;0.14552349681697352
2023-06-06 17:32:24;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;3;0.025148946140388737
2023-06-06 17:32:24;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;4;0.01963340496968682
2023-06-06 17:32:24;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;5;0.028874151313853427
2023-06-06 17:32:24;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;6;0.07633991703254624
2023-06-06 17:32:24;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;7;0.14587882566283006
2023-06-06 17:32:24;bank;0.8;label skew;6696;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0;0.07579556366263134
