time;distribution;dataset;seed;#parts;model;lr;num_epoch;hidden_layer_size;batch_size;value function;method;alpha;attack_method;attack_arg;num_attack_clients;x;y;remove topic;num_removed_client
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.375;0.18329466357308583;best;6.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.5;0.15876698707325157;best;4.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.625;0.15677825654623798;best;1.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.75;0.16009280742459397;best;0.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.875;0.16108717268810077;best;2.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.0;0.8266489890619821;worst;2.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.125;0.8455419290686113;worst;0.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.25;0.84487901889294;worst;1.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.375;0.8468677494199536;worst;4.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.5;0.8495193901226383;worst;6.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.625;0.8471992045077892;worst;7.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.75;0.8495193901226383;worst;5.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.875;0.8342724560822009;worst;3.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.0;0.8266489890619821;best;3.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.125;0.2654955253563142;best;5.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.25;0.18561484918793503;best;7.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.375;0.18329466357308585;best;6.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.5;0.15876698707325157;best;4.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.625;0.15677825654623798;best;1.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.75;0.16009280742459397;best;0.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.875;0.16108717268810077;best;2.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.0;0.8266489890619821;worst;2.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.125;0.8455419290686113;worst;0.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.25;0.84487901889294;worst;1.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.375;0.8468677494199536;worst;4.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.5;0.8495193901226383;worst;6.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.625;0.8471992045077892;worst;7.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.75;0.8495193901226383;worst;5.0
2023-06-26 18:47:15;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.875;0.8342724560822009;worst;3.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;low quality data;0.8;3;0.0;0.5943708609271523;best;5.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;low quality data;0.8;3;0.125;0.515370705244123;best;6.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;low quality data;0.8;3;0.25;0.3119658119658119;best;1.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;low quality data;0.8;3;0.375;0.26028921023359286;best;3.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;low quality data;0.8;3;0.5;0.03307888040712468;best;7.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;low quality data;0.8;3;0.625;0.022959183673469392;best;4.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;low quality data;0.8;3;0.75;0.032828282828282825;best;0.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;low quality data;0.8;3;0.875;0.0525;best;2.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;low quality data;0.8;3;0.0;0.5943708609271523;worst;2.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;low quality data;0.8;3;0.125;0.6866713189113747;worst;0.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;low quality data;0.8;3;0.25;0.6816269284712483;worst;4.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;low quality data;0.8;3;0.375;0.6818791946308725;worst;7.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;low quality data;0.8;3;0.5;0.6885474860335196;worst;3.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;low quality data;0.8;3;0.625;0.6626561776955114;worst;1.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;low quality data;0.8;3;0.75;0.6758817921830313;worst;6.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0.8;low quality data;0.8;3;0.875;0.69281045751634;worst;5.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;3;0.0;0.7464187499828467;best;5.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;3;0.125;0.7033022357389447;best;6.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;3;0.25;0.592820881659642;best;3.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;3;0.375;0.5066511886204431;best;1.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;3;0.5;0.44413090361819646;best;7.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;3;0.625;0.43852721088435376;best;4.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;3;0.75;0.44335042527526314;best;0.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;3;0.875;0.4538388421857088;best;2.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;3;0.0;0.7464187499828467;worst;2.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;3;0.125;0.7945419189644898;worst;0.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;3;0.25;0.7915513114578463;worst;4.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;3;0.375;0.7887829071745912;worst;7.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;3;0.5;0.7958165504917707;worst;1.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;3;0.625;0.7956050294013257;worst;3.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;3;0.75;0.7515587822703774;worst;6.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0.8;low quality data;0.8;3;0.875;0.7708798888323356;worst;5.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.0;0.8375870069605569;best;3.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.125;0.8283062645011602;best;5.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.25;0.8001325820351343;best;7.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.375;0.7868743785217103;best;6.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.5;0.7500828637719589;best;0.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.625;0.765661252900232;best;4.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.75;0.7553861451773285;best;2.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.875;0.6095459065296652;best;1.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.0;0.8375870069605569;worst;1.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.125;0.8319522704673517;worst;2.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.25;0.8505137553861452;worst;4.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.375;0.8478621146834603;worst;0.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.5;0.8495193901226383;worst;6.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.625;0.8471992045077892;worst;7.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.75;0.8495193901226383;worst;5.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0.8;low quality data;0.8;3;0.875;0.8342724560822009;worst;3.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.0;0.8375870069605569;best;3.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.125;0.8283062645011601;best;5.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.25;0.8001325820351343;best;7.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.375;0.7868743785217103;best;6.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.5;0.7500828637719589;best;0.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.625;0.765661252900232;best;4.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.75;0.7553861451773285;best;2.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.875;0.6095459065296652;best;1.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.0;0.8375870069605569;worst;1.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.125;0.8319522704673517;worst;2.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.25;0.8505137553861452;worst;4.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.375;0.8478621146834604;worst;0.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.5;0.8495193901226383;worst;6.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.625;0.8471992045077892;worst;7.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.75;0.8495193901226383;worst;5.0
2023-06-26 18:48:24;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0.8;low quality data;0.8;3;0.875;0.8342724560822009;worst;3.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;label flip;0.8;3;0.0;0.6302506177197317;best;4.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;label flip;0.8;3;0.125;0.44118372379778054;best;7.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;label flip;0.8;3;0.25;0.2075829383886256;best;6.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;label flip;0.8;3;0.375;0.03682975266293555;best;1.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;label flip;0.8;3;0.5;0.05299910474485228;best;0.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;label flip;0.8;3;0.625;0.06527137282724371;best;2.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;label flip;0.8;3;0.75;0.08171137997545151;best;3.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;label flip;0.8;3;0.875;0.14747003994673769;best;5.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;label flip;0.8;3;0.0;0.6302506177197317;worst;5.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;label flip;0.8;3;0.125;0.68996662085215;worst;3.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;label flip;0.8;3;0.25;0.6884197056941778;worst;2.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;label flip;0.8;3;0.375;0.688499424331585;worst;0.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;label flip;0.8;3;0.5;0.6883208405407137;worst;1.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;label flip;0.8;3;0.625;0.6887187077675527;worst;6.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;label flip;0.8;3;0.75;0.6887945115975173;worst;7.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1;ShapleyValue;0.8;label flip;0.8;3;0.875;0.6895153378245797;worst;4.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;label flip;0.8;3;0.0;0.5888345333143916;best;5.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;label flip;0.8;3;0.125;0.4122036061554145;best;4.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;label flip;0.8;3;0.25;0.43358819884498695;best;7.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;label flip;0.8;3;0.375;0.5352964891316565;best;6.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;label flip;0.8;3;0.5;0.32719120599261203;best;3.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;label flip;0.8;3;0.625;0.4350076813360263;best;0.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;label flip;0.8;3;0.75;0.4480868809462074;best;1.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;label flip;0.8;3;0.875;0.3277994956857225;best;2.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;label flip;0.8;3;0.0;0.5888345333143916;worst;2.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;label flip;0.8;3;0.125;0.5879721636124903;worst;1.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;label flip;0.8;3;0.25;0.5918644116137128;worst;0.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;label flip;0.8;3;0.375;0.5912818310704392;worst;3.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;label flip;0.8;3;0.5;0.5838744263795428;worst;6.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;label flip;0.8;3;0.625;0.592139443504081;worst;7.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;label flip;0.8;3;0.75;0.5896100427514308;worst;4.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_macro;ShapleyValue;0.8;label flip;0.8;3;0.875;0.39810753403179705;worst;5.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.0;0.5930063137445362;best;4.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.125;0.5597863040310831;best;5.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.25;0.5468674113647402;best;7.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.375;0.5440505099562895;best;6.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.5;0.4761534725594949;best;3.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.625;0.44186498300145705;best;2.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.75;0.4502185526954832;best;0.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.875;0.4646915978630403;best;1.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.0;0.5930063137445362;worst;1.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.125;0.5966002914035939;worst;0.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.25;0.5939776590577951;worst;2.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.375;0.5950461389023798;worst;3.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.5;0.5935891209324915;worst;6.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.625;0.5944633317144244;worst;7.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.75;0.589800874210782;worst;5.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;f1_micro;ShapleyValue;0.8;label flip;0.8;3;0.875;0.5407479358912093;worst;4.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.0;0.5930063137445362;best;4.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.125;0.5597863040310831;best;5.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.25;0.5468674113647402;best;7.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.375;0.5440505099562895;best;6.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.5;0.4761534725594949;best;3.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.625;0.44186498300145705;best;2.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.75;0.4502185526954832;best;0.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.875;0.4646915978630403;best;1.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.0;0.5930063137445362;worst;1.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.125;0.5966002914035939;worst;0.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.25;0.5939776590577951;worst;2.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.375;0.5950461389023798;worst;3.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.5;0.5935891209324915;worst;6.0
2023-06-26 18:49:34;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;accuracy;ShapleyValue;0.8;label flip;0.8;3;0.625;0.5944633317144244;worst;7.0
