time;distribution;dataset;seed;#parts;model;lr;num_epoch;hidden_layer_size;batch_size;value function;method;alpha;attack_method;attack_arg;num_attack_clients;x;y;remove topic;num_removed_client
2023-06-25 15:51:37;label skew;tictactoe;6699;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.875;0.6746702194213867;worst;4.0
2023-06-25 15:51:46;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;1;0.0;96571.0;best;5.0
2023-06-25 15:51:46;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;1;0.125;66674.0;best;4.0
2023-06-25 15:51:46;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;1;0.25;38821.0;best;7.0
2023-06-25 15:51:46;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;1;0.375;28566.0;best;0.0
2023-06-25 15:51:46;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;1;0.5;19739.0;best;3.0
2023-06-25 15:51:46;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;1;0.625;13771.0;best;1.0
2023-06-25 15:51:46;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;1;0.75;7900.0;best;6.0
2023-06-25 15:51:46;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;1;0.875;2276.0;best;2.0
2023-06-25 15:51:46;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;1;0.0;96571.0;worst;2.0
2023-06-25 15:51:46;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;1;0.125;94295.0;worst;6.0
2023-06-25 15:51:46;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;1;0.25;88671.0;worst;1.0
2023-06-25 15:51:46;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;1;0.375;82800.0;worst;3.0
2023-06-25 15:51:46;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;1;0.5;76832.0;worst;0.0
2023-06-25 15:51:46;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;1;0.625;68005.0;worst;7.0
2023-06-25 15:51:46;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;1;0.75;57750.0;worst;4.0
2023-06-25 15:51:46;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;data replication;0.8;1;0.875;29897.0;worst;5.0
2023-06-25 15:51:48;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.0;1.0;best;2.0
2023-06-25 15:51:48;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.125;0.1167343407869339;best;5.0
2023-06-25 15:51:48;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.25;-0.25586941838264465;best;7.0
2023-06-25 15:51:48;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.375;-0.43435579538345337;best;4.0
2023-06-25 15:51:48;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.5;-0.4343258738517761;best;3.0
2023-06-25 15:51:48;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.625;-0.4489605128765106;best;1.0
2023-06-25 15:51:48;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.75;-0.4510001242160797;best;6.0
2023-06-25 15:51:48;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.875;-0.48462796211242676;best;0.0
2023-06-25 15:51:48;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.0;1.0;worst;0.0
2023-06-25 15:51:48;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.125;0.9828700423240662;worst;6.0
2023-06-25 15:51:48;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.25;0.9519574046134949;worst;1.0
2023-06-25 15:51:48;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.375;0.9459792971611023;worst;3.0
2023-06-25 15:51:48;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.5;0.934751033782959;worst;4.0
2023-06-25 15:51:48;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.625;0.9346497058868408;worst;7.0
2023-06-25 15:51:48;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.75;0.8143240809440613;worst;5.0
2023-06-25 15:51:48;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.875;0.8063402771949768;worst;2.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.0;1.0;best;4.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.125;0.8566439151763916;best;3.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.25;0.7784743309020996;best;5.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.375;0.6001722812652588;best;7.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.5;0.06914520263671875;best;1.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.625;0.0392378568649292;best;6.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.75;-0.0650155171751976;best;2.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.875;-0.1225927472114563;best;0.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.0;1.0;worst;0.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.125;0.9429492354393005;worst;2.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.25;0.9300323128700256;worst;6.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.375;0.9066605567932129;worst;1.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.5;0.9062953591346741;worst;7.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.625;0.9608060121536255;worst;5.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.75;0.9251582026481628;worst;3.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.875;0.8008488416671753;worst;4.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.0;1.0;best;4.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.125;0.8321698904037476;best;3.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.25;0.7069463729858398;best;5.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.375;0.6367006897926331;best;7.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.5;0.2883889377117157;best;1.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.625;0.2719441056251526;best;6.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.75;0.12067177146673203;best;2.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.875;-0.13743124902248383;best;0.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.0;1.0;worst;0.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.125;0.9947215914726257;worst;2.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.25;0.9904685616493225;worst;6.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.375;0.9785445332527161;worst;1.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.5;0.9781256318092346;worst;7.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.625;0.9807970523834229;worst;5.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.75;0.8684312105178833;worst;3.0
2023-06-25 15:51:50;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.875;0.7515418529510498;worst;4.0
2023-06-25 15:51:51;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;label flip;0.8;1;0.0;92648.0;best;5.0
2023-06-25 15:51:51;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;label flip;0.8;1;0.125;62751.0;best;4.0
2023-06-25 15:51:51;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;label flip;0.8;1;0.25;34898.0;best;7.0
2023-06-25 15:51:51;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;label flip;0.8;1;0.375;24643.0;best;3.0
2023-06-25 15:51:51;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;label flip;0.8;1;0.5;18675.0;best;1.0
2023-06-25 15:51:51;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;label flip;0.8;1;0.625;12804.0;best;6.0
2023-06-25 15:51:51;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;label flip;0.8;1;0.75;7180.0;best;0.0
2023-06-25 15:51:51;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;label flip;0.8;1;0.875;2276.0;best;2.0
2023-06-25 15:51:51;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;label flip;0.8;1;0.0;92648.0;worst;2.0
2023-06-25 15:51:51;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;label flip;0.8;1;0.125;90372.0;worst;0.0
2023-06-25 15:51:51;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;label flip;0.8;1;0.25;85468.0;worst;6.0
2023-06-25 15:51:51;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;label flip;0.8;1;0.375;79844.0;worst;1.0
2023-06-25 15:51:51;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;label flip;0.8;1;0.5;73973.0;worst;3.0
2023-06-25 15:51:51;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;label flip;0.8;1;0.625;68005.0;worst;7.0
2023-06-25 15:51:51;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;label flip;0.8;1;0.75;57750.0;worst;4.0
2023-06-25 15:51:51;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;label flip;0.8;1;0.875;29897.0;worst;5.0
2023-06-25 15:51:52;label skew;tictactoe;6699;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.0;1.0;best;4.0
2023-06-25 15:51:52;label skew;tictactoe;6699;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.125;0.6155592203140259;best;5.0
2023-06-25 15:51:52;label skew;tictactoe;6699;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.25;0.2542576789855957;best;7.0
2023-06-25 15:51:52;label skew;tictactoe;6699;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.375;0.2343725562095642;best;1.0
2023-06-25 15:51:52;label skew;tictactoe;6699;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.5;0.08123377710580826;best;2.0
2023-06-25 15:51:52;label skew;tictactoe;6699;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.625;0.06565135717391968;best;3.0
2023-06-25 15:51:52;label skew;tictactoe;6699;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.75;0.01483221910893917;best;6.0
2023-06-25 15:51:52;label skew;tictactoe;6699;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.875;-0.020414886996150017;best;0.0
2023-06-25 15:51:52;label skew;tictactoe;6699;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.0;1.0;worst;0.0
2023-06-25 15:51:52;label skew;tictactoe;6699;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.125;0.9955045580863953;worst;6.0
2023-06-25 15:51:52;label skew;tictactoe;6699;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.25;0.9944260120391846;worst;3.0
2023-06-25 15:51:52;label skew;tictactoe;6699;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.375;0.9982035160064697;worst;2.0
2023-06-25 15:51:52;label skew;tictactoe;6699;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.5;0.9975593090057373;worst;1.0
2023-06-25 15:51:52;label skew;tictactoe;6699;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.625;0.9941774010658264;worst;7.0
2023-06-25 15:51:52;label skew;tictactoe;6699;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.75;0.956728458404541;worst;5.0
2023-06-25 15:51:52;label skew;tictactoe;6699;8;TicTacToeMLP;0.005;60;16;16;gradient_similarity;ShapleyValue;0.8;label flip;0.8;1;0.875;0.6686853170394897;worst;4.0
2023-06-25 15:51:52;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;1;0.0;1.0;best;4.0
2023-06-25 15:51:52;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;1;0.125;0.8460037708282471;best;3.0
2023-06-25 15:51:52;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;1;0.25;0.7536143660545349;best;5.0
2023-06-25 15:51:52;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;1;0.375;0.5551567077636719;best;7.0
2023-06-25 15:51:52;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;1;0.5;0.07869400829076767;best;1.0
2023-06-25 15:51:52;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;1;0.625;0.042512595653533936;best;6.0
2023-06-25 15:51:52;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;1;0.75;-0.09434447437524796;best;2.0
2023-06-25 15:51:52;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;1;0.875;-0.17121091485023499;best;0.0
2023-06-25 15:51:52;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;1;0.0;1.0;worst;0.0
2023-06-25 15:51:52;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;1;0.125;0.9400368928909302;worst;2.0
2023-06-25 15:51:52;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;1;0.25;0.9277394413948059;worst;6.0
2023-06-25 15:51:52;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;1;0.375;0.905158519744873;worst;1.0
2023-06-25 15:51:52;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;1;0.5;0.9049630761146545;worst;7.0
2023-06-25 15:51:52;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;1;0.625;0.9574145674705505;worst;5.0
2023-06-25 15:51:52;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;1;0.75;0.9261900186538696;worst;3.0
2023-06-25 15:51:52;label skew;bank;6697;8;BankMLP;0.001;20;8;64;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;1;0.875;0.8037030100822449;worst;4.0
2023-06-25 15:51:54;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;1;0.0;92648.0;best;5.0
2023-06-25 15:51:54;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;1;0.125;62751.0;best;4.0
2023-06-25 15:51:54;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;1;0.25;34898.0;best;7.0
2023-06-25 15:51:54;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;1;0.375;24643.0;best;3.0
2023-06-25 15:51:54;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;1;0.5;18675.0;best;1.0
2023-06-25 15:51:54;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;1;0.625;12804.0;best;6.0
2023-06-25 15:51:54;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;1;0.75;7180.0;best;0.0
2023-06-25 15:51:54;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;1;0.875;2276.0;best;2.0
2023-06-25 15:51:54;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;1;0.0;92648.0;worst;2.0
2023-06-25 15:51:54;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;1;0.125;90372.0;worst;0.0
2023-06-25 15:51:54;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;1;0.25;85468.0;worst;6.0
2023-06-25 15:51:54;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;1;0.375;79844.0;worst;1.0
2023-06-25 15:51:54;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;1;0.5;73973.0;worst;3.0
2023-06-25 15:51:54;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;1;0.625;68005.0;worst;7.0
2023-06-25 15:51:54;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;1;0.75;57750.0;worst;4.0
2023-06-25 15:51:54;label skew;dota2;6699;8;Dota2MLP;0.001;5;4;128;data_quantity;ShapleyValue;0.8;low quality data;0.8;1;0.875;29897.0;worst;5.0
2023-06-25 15:51:56;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.0;1.0;best;2.0
2023-06-25 15:51:56;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.125;0.7599935531616211;best;0.0
2023-06-25 15:51:56;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.25;0.14674317836761475;best;5.0
2023-06-25 15:51:56;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.375;-0.3081858456134796;best;7.0
2023-06-25 15:51:56;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.5;-0.4536533057689667;best;4.0
2023-06-25 15:51:56;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.625;-0.45353248715400696;best;3.0
2023-06-25 15:51:56;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.75;-0.4668782651424408;best;1.0
2023-06-25 15:51:56;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.875;-0.4659203290939331;best;6.0
2023-06-25 15:51:56;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.0;1.0;worst;6.0
2023-06-25 15:51:56;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.125;0.9848682284355164;worst;1.0
2023-06-25 15:51:56;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.25;0.9788944125175476;worst;3.0
2023-06-25 15:51:56;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.375;0.9645535945892334;worst;4.0
2023-06-25 15:51:56;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.5;0.9644323587417603;worst;7.0
2023-06-25 15:51:56;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.625;0.8456973433494568;worst;5.0
2023-06-25 15:51:56;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.75;0.8411768078804016;worst;0.0
2023-06-25 15:51:56;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;data replication;0.8;1;0.875;0.813726544380188;worst;2.0
2023-06-25 15:52:04;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;1;0.0;1.0;best;2.0
2023-06-25 15:52:04;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;1;0.125;0.5991305112838745;best;5.0
2023-06-25 15:52:04;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;1;0.25;0.21160690486431122;best;0.0
2023-06-25 15:52:04;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;1;0.375;-0.2397020310163498;best;7.0
2023-06-25 15:52:04;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;1;0.5;-0.39875534176826477;best;4.0
2023-06-25 15:52:04;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;1;0.625;-0.39859917759895325;best;3.0
2023-06-25 15:52:04;label skew;dota2;6698;8;Dota2MLP;0.001;5;4;128;gradient_similarity;ShapleyValue;0.8;random data generation;0.8;1;0.75;-0.4027019739151001;best;1.0
